id;crew_id;protest_id;crew_status
8abf5abc-3e2c-49d0-8c60-06cbaf22882a;83cbce50-6a4c-464f-84ee-44a40d35311c;a8fc8917-39b2-4059-a1e4-8a2f13c22cbb;3
e2ddbe54-b38f-4724-b07f-813760b3a2eb;b29f06de-b879-4210-9b55-deead583e391;df303aa2-1dd3-4865-86f4-b3564ba1a9d9;1
3c7f06d5-74ec-45e9-aeaa-7018dfbf3c78;077489fa-b085-4cad-a238-5cff6dac8c62;862a4dcd-5841-4221-add3-11df96247b63;1
a9437bf9-bc5e-4976-91ea-bb9aa6bdd274;df1dc387-4ff8-469e-9615-e8620328e428;a6381952-c4ce-44c7-8c00-8173c1ef02b2;3
44b51ced-56ee-41ee-bfb6-dff418c8a946;6888aac3-fde2-4e4e-add7-134514a42d55;775e839c-12d3-4c34-8afc-1446c8b13573;2
2ae12cf0-092f-429d-99d3-1a3f666b0609;174c2926-e1cf-4f09-a0ba-19f9267eba67;a915b2aa-a63d-42e5-b1b1-7a857a13bf14;1
64aecacd-f22b-4b57-82ec-3f4aae6a657e;78ee7e34-1a83-427f-b3d5-525d52672ff4;150a931b-c0a5-4814-8cbf-2f9da5e6a8c8;1
284a08be-951f-475a-bb38-28d4291f5571;709cf56f-d8f6-48e4-9615-0d880b1587ef;aa003826-72e6-4711-b98c-c3d191c6bf55;3
26ecea27-10db-46f8-b78e-b2dbdff9a2a0;b653e4b6-93bd-4a62-b082-51f54705071a;313475db-ef33-4b52-8695-f0fd7c8df6b1;2
a751f0e7-b7c4-4de9-a6c6-542af3aef92c;173f1460-57ea-4774-a24b-574441b46bdb;363f7932-8ff6-44b8-a4fa-f9bd996a6846;3
b1d8e98a-4bc6-45aa-9d40-804a38141a84;b564a3e2-2d4f-4161-9e72-be2ab417ddec;4397a3c5-1197-489e-a7cb-6f58dc9a7fce;2
072810ad-c4fe-4011-ac42-7c598a199e43;c475b1e2-84f6-4ad4-bda1-91003dc8fb39;ea86960e-eaae-48c4-81cb-52032d19cebf;1
15fb423d-614a-457c-b559-1d991e8bb367;d39eeea1-9d55-4628-85f6-3dd77420ef3e;adc3087c-918d-442e-9cdd-7795e9b637a7;1
d6257d17-bb90-4ebb-8a26-58d57c41b8c8;daadf1f8-7996-4d70-96ec-f1dc1a6914f5;f3afc8d2-5997-4f8e-928f-4ce1eb2fe021;3
8b934b80-3b54-4a05-9c46-8fb96a072fa2;8c9f85ea-ceb6-4dd1-a196-005de729773d;58fee2af-54ae-4f70-b693-ddf8f2f8f9a3;2
e8d8b84f-a969-4db3-9be0-144c6f2f4c11;ed0f1c63-9475-4d3b-869f-78a539ecc19e;5f488e8a-a505-4d11-8376-a1f38ea402c9;1
a39192da-0ba3-4dbe-9aa1-ef68d7e07f8a;d3325f15-f08c-4e70-9bda-40c7b6a502f0;17862018-4ede-4819-9ba4-35ef9534ebe1;2
8dd21d2b-d1a6-460f-b1c0-34aa02444b75;e1e6c48c-731b-4769-8e70-31d4a8525e59;1aec4bae-fcd0-417c-8f68-8bf2133f5972;3
7ee32f2d-701a-453c-b043-69c1d50726d2;dcba95c8-a36b-4ff9-8392-bf910d1a258f;b7605f0f-1f85-4007-adb5-dcd8bd294aab;3
80facaf8-eeb3-4c39-94ef-83c14ab51294;a8ca0427-8dc6-4bbf-b62d-1eafcfc78189;a2ff222d-b89a-4498-b8ce-c75b38d02d2c;3
4b80d82a-0aec-49bf-b809-60b4da681029;f14e5017-f742-4af0-9902-b8eed857965f;2195b47a-eb40-4846-a14c-2b03e501a47f;2
e1f2d6e6-63ce-49c6-9d7a-439c27cee773;c4913ee3-8fe7-4e6f-8ce2-67cbc5d08ce3;0b6cf02f-0de1-4e5a-82aa-d75d783a8186;1
f79370ae-0600-4d54-8428-d41a168cd687;71c8d250-c2f1-46f1-a0f4-d7fea20d07bf;8aa6717a-aa6c-4d63-b7e5-535262432b20;2
8d4c80f2-d3c5-45ea-bdb8-51e5fb240547;c7aedf57-fec4-4a2f-aee9-205763917bde;07247991-b854-4ac0-b8e5-cc8aea35c02b;2
de146062-8953-415c-94c0-ced8d16ea5a1;a9e2e3cc-4792-46a4-b826-2510b99e6f70;4783aead-034d-4f27-8ed4-15b04b879e57;2
0991122e-c629-4812-8c9e-815e55192f81;6d44a09c-1245-4cfd-8b29-d327c763a0f2;1b26c8a7-5d2f-4ba2-989a-c3ec221e1ef5;1
c46c11ad-f39b-41a0-8d09-392f2de3fb68;a5561bbb-ac8f-4fef-a3c6-d86d224f2452;693e70ee-dd8b-4678-8866-5e7f4f87d16b;2
82d33d1a-15c8-4bf2-9189-3560466c0bc6;27567ab8-25a2-40f4-9faf-0a552ea472e4;2a6debcb-355b-49fd-858c-9e8a46326e12;2
51453d39-c2cb-428c-85c2-2a1af4859c9c;027e8301-0180-4f20-98b1-977007d9eb3f;f106fb75-4e68-43e7-9346-0d45fe605127;1
63c913a1-2f3b-4ac5-9907-f0dab1bcdceb;6bab8959-b6f6-4a8d-b353-ce3cc187692b;b9523bc8-37ff-4960-94d9-328973ac0055;1
89c0f52e-b84a-4d57-bb3e-aebf8f6a0071;09e9509f-43c7-439b-96df-1d4653082a2d;d4e1b526-a4d9-4005-9fdf-df666233622d;2
b8782ff5-0bac-4dbe-97d8-0775cd62acc4;e78d595b-5f27-447a-b25a-ffdf87bd3136;28e8c558-2646-4266-b9b0-e054e7483a50;1
dbe2c275-bebc-4528-a18e-7a1c9febc2c7;01758f84-9c79-4e7c-a056-dc5bab6e1719;9aec6eb7-4575-432f-b768-1bebe7bae106;2
2cabe665-6af0-4ba8-8103-417437452828;0fdcf4b6-3d2e-428f-b80d-ecb10374b77c;85080215-9bcd-4864-9d38-520396b0cd9c;2
247c94a6-9e23-4b7c-9409-5f611942a46d;a64a1f28-7afb-4317-9415-65dd3aef0af5;4434e711-c737-4b8b-8ab5-bc96344a8786;3
dda9144d-abc9-4dad-a782-311e11cba376;5da0e8e0-8657-4f37-bb91-78389ff41d81;0b009dec-cb7d-415c-b7fe-febf007631cf;3
12f7fef5-5853-4955-89f8-7769b93ffa97;6777a1e1-a51a-4ad6-b00a-265f5e7cb871;3c24556f-711c-4d64-ab1b-028959a42a58;3
c57dfb92-9e8b-473f-b02b-acba5540f946;cd809651-5f4a-48e8-9001-799978f8eb05;ffacfb29-633f-4b8c-b492-994cf574c2d3;1
44ad5482-fbd5-4fa8-bd15-060f9ddf0f94;1faaa245-23e7-41d2-967f-3f143657e289;24aee6c8-e945-474e-ae1f-72f713175fef;2
a39e8d99-7661-471d-9f58-367c7f061f74;ac14c53b-718b-4e46-affe-a83ee99eb2ca;8118015f-09ba-4c8e-b038-5b50d7bf1a29;1
d01dded1-181a-4072-adc5-058d539254e1;d54a5c01-9d15-4f38-bc78-86e292ccee5d;4c70cf0f-35fb-490d-89ae-3c6978e8b00d;2
83aa8405-d9a9-4bc5-bea9-2e6bc6a3eb45;b6b092af-48cc-4b3d-8873-1e998620a91e;0b6f8a0b-c12a-4463-90b5-44cec4d3685d;3
c4b59b13-ba91-4ff9-80c7-8dfa5a47bf4c;3c98a8c7-3591-4d47-9761-75681400b523;7a7981d1-92da-4a49-90d1-d660bb94514a;3
4a445566-cd4e-4fbb-8548-cf21bcaedaef;99ab9320-cfc3-4d96-bf0d-4d99a046ceb6;b68f6a9c-c6a7-414d-9e1f-10ebd246be47;2
c89c6456-34d3-4cff-bd46-df60232979df;76a8fc26-fcff-4909-903c-d1d2c433b327;942350ac-9f72-4f29-b298-6d02c999cc65;2
4421035d-537f-4d27-bb84-5527b8980f1d;c4fdc837-09d7-4256-b98e-28591762b8d2;6b034ffa-6272-4317-b807-6b81c53f03a3;1
b2f65cd7-62b6-452b-9296-1bac2b3d1dc4;a5561bbb-ac8f-4fef-a3c6-d86d224f2452;c3db82c3-3b38-4782-ab88-27db4307aac0;2
2fae0af4-203a-422e-a344-4b2bc463984e;e2a7cc29-d67c-474d-9445-734fc9e9aef9;a3bc976a-a25b-4ce0-841a-60c897775b2b;2
d79c409e-7fa6-42de-8525-12e5d5dc3b44;2f40f263-b4ae-4177-b61e-e5d235cdb037;1e259a91-714b-4d4e-bb6b-9e846c550777;3
5ca8c8f4-866f-49ea-bf6f-3e7b9a6b6f66;87f54616-42e2-4cd6-a8dd-07cff6cc8214;0cff7411-109f-442c-b7a6-5109e6637f01;1
93a6ade4-08ed-48de-8399-6ef3a53376f9;1f0e285d-4599-4856-90fa-318123af48e9;0681149c-f2c5-45b0-aebc-982e70432f9f;2
431a385e-d1d3-4bb3-a93d-8100434b9dab;5f6e3985-e559-4c1b-be29-52dac5595e24;bfa75393-629f-4121-9014-92baa9a70fdd;2
7a7383a5-058e-4fd7-bd0a-ad512e091f06;2fea2c5b-d2b2-4615-9d74-9b5f6f74789d;70d3fcbe-2043-410c-b84b-4c641da3032c;3
d13fee9e-828a-4535-b4e5-57877c79a9b9;1367093e-471f-45dd-9918-b85e3ca2efb8;7d3524ca-7b51-40a6-9dea-7e6c5ee1ea3e;2
19eb1a3a-6aab-447c-89b9-1c71d4d34494;2c5b26e1-82f4-4f33-a019-847887bd5f61;e81962bd-23ab-4292-9ccd-2363570b20e4;1
0c960ef2-d0d8-48d5-9767-274bfde21e46;759e65c8-75f9-4209-82a5-d5711205c102;cfad0103-b8c6-4a8b-9c9d-66a726ffd0be;2
7896a939-ecfa-47f3-be7a-1d596a94638f;5fd2499a-cb32-42dd-9845-e4b0150e19ae;da7dfee9-5b68-4c38-8b2f-246983e5e2ba;1
b2f98dbb-91bb-44e6-8dbc-f0e4f790fada;751993d5-ca75-4594-b599-8e73af059669;af723d6a-e75c-40ee-8ac6-fc17e6ffa968;2
56a76e8c-d211-4c56-887d-6693d0147745;e3ab5c1b-d300-4010-abfe-2ffddae52bec;0ccb4f87-9b79-4492-8617-c010abdbe5bb;1
94f1261f-22ac-4cf7-a191-64da6b62b910;ef7bf156-b91a-4f49-9b84-fdba69e8186a;ed1688b5-10e1-475b-9c36-a48ff80540d8;3
dbdf41d7-77f5-4b70-ab23-f6e857e00ad7;a6ed2e6d-c197-43b6-8629-6787b175e5ed;09c3dc92-0957-4b58-95ca-7e88f98e5964;2
27a85834-1edd-4d19-9cf2-2b2f00c0ccc2;8d88b003-3f65-44f4-8131-356d9d3993c1;e6dd3543-cbe3-48b8-80f0-55022e597c02;2
9525260e-a83b-4624-81de-d7348806b7ed;0515de5f-1838-4251-b399-27eb304c9146;1829b219-e855-4030-9b04-d7c55013adea;3
180b2cad-4c97-4f39-9697-26a4ad8688ae;95b05f33-9a2a-4ef4-9275-a25eeeb82f36;c24bcef3-b9b6-493b-a211-5c1bf75927f7;3
242f6c0a-eaeb-4364-b4b2-3f8c1e56616b;ebffb4ad-16df-4a94-9e96-be3c88f69569;d059ba72-dc41-4287-8696-0ce871029771;1
9edaed19-68f9-4818-ae50-9b79eac81c97;14f37875-35fa-41ee-8cca-d7a131c880ea;c70134f5-7683-4ec9-a35d-b4c867c4690b;2
d6086714-8ade-41d7-bd2b-7564d2b51415;f9cc9dad-3f77-4ebb-8dcf-b28eea518045;4d21ef18-623f-4b33-b434-e4cd3b6f5bd6;2
23840e6f-0934-4f58-8b79-f8c9e931d8e8;cc34088d-e4eb-4e6e-9e4d-78eac10e5df7;b01a3c5e-ac5e-4241-bd37-b8c67db59055;2
60432eed-9ba4-4673-8ac5-3a22075e14bf;a2409cc8-896d-4e61-af2c-f71ccd6af7f3;ea25c345-cef6-4066-a62f-13efa083f977;1
50e66376-c313-4583-8442-684c071ef633;884524ac-3fc1-47b0-b689-730f9643bcd8;625fec59-fa07-4487-909f-46da3997d356;3
66c73c3d-136a-449d-9c78-1d2a5f45f9e3;81aefdb7-e596-4ea8-8071-0e33b60da872;9f0e1744-259c-4d6b-89d3-4bf92dfdb7d7;1
572b40ab-e8ed-4c31-bd70-c803079a1117;ca307fa9-afe1-4b82-a7d8-18598187dcd8;ed4bd7d9-74e5-458e-a0b5-76c3b2bbc84c;1
f01af754-12fe-42fe-bc6c-1847977913ab;50c92015-d006-4858-8a90-5da122065d66;4aa566cc-2ab0-4a9c-a8c7-d8165dc1be7b;2
9bb21ca1-10a8-4575-9d2c-ea9706c0a7a1;d894f26b-c05a-4f64-8d3c-75bb28d9de68;7fa3b85b-fbd8-471a-8117-e41b91a3f1d7;3
19448625-7588-471f-8089-0ab69e280a4b;3ce19519-14d5-4663-a91a-fa60afae2099;c5ddbdfb-8b23-428d-a41b-83f11d0a0022;3
fcfa46ce-ecd4-4374-a044-225bff8765f6;25a79fc0-2f78-4040-8900-0ceca52f7f25;1426bc1c-0818-486f-b2d3-345c50ab3169;2
b032e478-1ea2-41d3-b155-5e4a032a1264;715bf31f-b181-4357-896d-7f820a7edf6a;36b36f07-3889-4315-b35f-5b16c28e4d1a;3
2ed63740-15c4-4edf-98cd-c4e00dc939ae;14016083-ba33-41be-b998-a29ecd4f9bcf;9cafdabc-7d46-4829-b6ee-5c4d60914993;1
ddde367a-82ca-4bef-b981-f19d47210444;18e3e54c-b548-4b84-8dd4-369228487978;cf7c0047-7d75-4081-a275-58bb520d0f53;3
e439b78d-986c-462b-bd72-3de9a27424f7;b71fd8bf-0824-4846-bce6-d4e696713caf;5fa9e313-a6d6-4cef-8fb1-e7a38e117f24;3
ffe206f1-1955-43d1-8134-ecc31f0c08ab;4208903c-aa95-46f2-bd7c-2c3f780a24d8;3c065544-182f-46a3-a72e-dd16edef7b83;1
cadf4366-81ab-478a-be72-853940e140b2;ef9f6d97-0f20-4be9-9308-c948b00bd1b8;bc0f5609-101e-4969-967b-95358a139492;1
a74b8d2e-7078-4e09-a006-0ed9909d3cfc;73179c0f-55c1-4d8c-84f6-206aa1e8399c;9018c1fd-5156-4402-afce-746f53846e4a;1
38393a96-03b4-4ee1-8f51-45a4fe3fd8c6;6404f9bd-d387-4fa0-8ccd-6ec498c51fd3;cd31c056-5bb9-48db-809e-4c53cefb7818;2
8abc1cf6-f6a9-444c-a250-7bd6a4e7fabd;23df0ad5-539e-4f0e-9d3b-9481264e5391;c9b041a2-f0c4-45fd-b7aa-2c082cbce35b;3
78d3022a-a00b-444c-9bbe-24070ac0b1bd;1a848015-9bf4-43fa-a698-d7b4b35b8a32;404529d9-42c5-4a4d-92dc-d6c97e1d6177;1
85b2357c-8cd2-418c-906f-3f9a73a045e8;83b60acb-3d6e-4fc4-a9f8-c3b6e1868f99;a9dcbd76-2e40-4400-9e8c-8812246c298c;2
47d4b069-7505-47dd-9132-7f3c8ecfd3f7;826471d0-b828-4ec0-a218-31e7e63e21cc;4d21ef18-623f-4b33-b434-e4cd3b6f5bd6;2
17ec5f8f-c0e4-47c5-a849-0689537f4c67;d07d3c95-8e68-49c0-8044-72144a6354e5;c76a6f7a-2995-46a1-92dd-38a3fa004440;3
87595fc9-4cdf-4487-a25c-49146c8de9d9;0a60b890-7778-47fd-8deb-940ff74c749c;a425afd3-5e41-40bb-ba01-ff30333313dd;2
d0ae34e0-8929-45cf-b28a-a527af2e9832;1a9059de-c1a8-446d-933c-2db270532d59;3672f0df-a9a0-4506-a829-58dd3ee43de7;2
b33009ca-7897-4e8e-a925-20fa7a7c5c46;5309139b-aa89-40e4-a32b-220f78fc7268;300e6b8e-6f78-4e97-85ad-c2a904be36bf;2
5a7ec79b-8625-4935-91ed-f156b6d6d980;f4702077-62c3-4028-b0a1-5f235460d5d3;d5481169-42a6-4c65-8795-9e8e51d1c1ef;1
140e54a3-c654-41cd-8f6c-3582f3b9fb8c;6079ec6d-b6a2-4dce-b1a6-f907d90dfa41;ded9f75f-a615-48da-9a7a-edbce4470a5f;2
e8f536df-af54-4758-8174-4ecb9c09fd14;6a2e089e-bffa-474c-9c7c-a4d8ad2e5802;b782261c-80b1-4866-9d10-8800e16c1f44;2
9b4ee4eb-a5ff-49f1-ae7b-7fb014aeaed8;ad0d868e-6d5a-4acc-b159-e1574cf9ca11;b298dcf0-6893-4015-8ddd-2ed76c10b4bd;3
3c5af7f4-fdfa-45af-8c7a-ae4c648c134b;4b4d9942-2531-44ea-9b41-211b85116b8d;cbdb1218-3941-49a7-9319-37d8d4b20084;2
5386f28b-16fd-4131-9601-f44c54ecd95a;237cf989-80c3-4895-9b2e-1fa4b770da2b;cf1de479-a6b1-45c4-8a90-487bcf6c5d93;2
bd71f7ec-44b8-4a48-a255-2bbb447046c7;bec17ab4-6f9c-4d53-b3ec-b8895399afac;abeba063-acc6-4930-b328-c68d37ca019b;2
3f91688d-3858-40ed-b4c0-c14cfb5ed357;e45785a2-5b4d-4636-8124-e10166fc46e6;ed4b0aa1-7b10-48d1-9986-3fc69298ed0f;1
227277dd-0cc0-46b1-ae7e-fb8ccf61fd5a;6f856fc3-62fb-4cc2-9e61-855036f59921;01ace836-b3a4-4e91-a869-374f9becee51;3
9483cb41-f7cc-4bce-973a-9ea4f92e3e60;9a107dd2-00b2-4c55-85f8-f31b3a5d24b9;ddb004e2-3257-4bd7-9c51-6f1302a2a4a2;1
44ebedff-a544-4c57-bd55-6492b6ad9de4;2fdeeb57-6faa-4d17-909b-f4414290d1b0;411aef41-07bf-4082-8823-07205879b31f;2
cbebe8e2-4724-44c4-af6a-862fbcaa9c45;bdf0da2b-9b24-4a96-9141-2242fffb7de2;7fa37bf8-37cf-49a3-9eee-1c30a84e6ee7;1
04b8530f-94f3-4645-adc3-d5e181472e71;c37be348-1690-4d94-bda6-5dc4bfc54b33;24aee6c8-e945-474e-ae1f-72f713175fef;1
6a04bdb2-6f58-4374-8857-78987a7c8291;d500c9ba-b91a-4373-b44d-c91f5ac28d73;2f5d7932-f595-4a0a-9065-a6ca50362378;3
2cfc3459-6987-4ee3-9f9b-9d11db452eaf;fc8c98a9-485b-48d9-bcdd-d031813d4014;d95683f7-b5ce-4e3f-aef8-0840fdb55611;3
1193a4c3-86ac-4e18-a231-7fb72d756930;e7a8f719-c570-45e3-9e38-5df3bf60f983;62919958-8e90-4636-b2a2-da891c382bd6;1
c0cf48ce-c9b9-49e6-a364-87b336c6df58;6a2e089e-bffa-474c-9c7c-a4d8ad2e5802;647cb604-830f-4d85-ab3f-fd037e8dafcb;1
cd01fa43-a6f4-4882-bd80-008e1611b302;434d5538-90a0-4797-8fb6-a4fdd095ede5;06ea8dae-195c-415f-ba31-b97c43f0ca42;2
f790ca2a-1d7b-4b5f-a1bb-928407eaf9a0;649072e5-1ebe-40dc-b9fd-0167ac72b4c7;0f2b03ac-028c-439f-9e94-f39c375cd431;3
37d8f9b1-24af-4ecd-8037-8cc8daaf3383;f38d3df0-3a37-4647-befb-363cef429f69;d5014ae7-c95e-470b-8f9d-c3b2a3044f93;3
1540a481-3a88-4477-a25c-98fa11dca14a;ec5d0719-9c97-432a-b7c1-71887f9f3d52;5900de31-caf4-4d93-8afc-70fa3f7cccdb;3
6f2ac6e7-5090-4ce1-b03a-2c41f66b7e0e;dafb68a2-50ea-4400-9af5-d1845bebc135;d2aa712d-0208-4480-bc23-b0299eafce2b;3
e5b16e1c-1a06-42f0-8b87-13562a029efd;6820d7e1-60f2-45b6-be46-622a4ab02ff3;daf3eb01-1b1e-49a4-a27f-dd341b909123;3
4e7f6c32-c95f-4713-ac89-aa0e7f9a0c47;064db303-5ea8-48a2-a48b-cec16a63116b;337b7288-bd10-4493-a3a8-8fdd53c2f351;1
8b282ba8-bdd7-4366-a3e5-663d7a2d7886;696d5248-c5c5-41c9-a258-bdf7ef2ad29f;89d309a6-a8cc-4502-8d27-56dcdb18a11e;1
8e4bc440-9aa3-4639-acac-435b24464997;d217c685-bcbf-4890-9fb8-49823343a7d0;063dc13f-9d1f-4287-9040-32c3b19d5926;3
8188f7a9-d4cc-4650-8e59-081c5662f2d2;eada8e92-26fe-4ce3-9e4b-bef30c016c75;fc2fc178-cd29-4abe-953a-54c0cd746f38;1
b15aad64-4f9e-49a1-bffd-0aa96e7129f9;4d3a3902-663b-4b6f-a3de-4bab3f180ed0;d8dedc31-897b-46fc-b17f-1da221f772da;1
a4400f52-5fd0-4c01-82d3-e7b1a56e83d7;b2e9eac0-6b91-4416-9e53-7d2949ab701e;e824a45f-6c01-4b16-85fe-52546f2d3d3f;2
4286f969-a7b2-4849-ba08-0838a6a98e7e;afcc6af9-bd8d-41db-96f4-95546a9f249d;5525ea53-fe44-4857-8b48-e218922e71d4;2
eda75b23-7b9d-44e1-bec0-0fa0a687077f;8de8a194-4de7-4785-8c11-f9e21971578d;9061c159-aae3-40e8-9ac2-e004119f3ddb;1
4a5920eb-6e40-47e1-88d2-9d1e3bc8533c;37a20d12-35ff-4d56-bd9b-6e0884a0c42d;e3da349c-0463-4ad7-85e8-179ce273b7d7;2
cba599b7-b472-462a-83c4-40e600fc6416;089cea86-4d3a-4420-8db9-1c77d80a2b8d;ed58735b-f698-4806-b3cb-572ee751b36b;2
eb6e57e8-99d5-4408-bcbc-c4bbe9faf266;18e3e54c-b548-4b84-8dd4-369228487978;76956220-8bb9-43f0-874d-440f1d0fbcf2;3
40c123a6-e7a5-4710-949c-2c4fb614c409;0999aecb-bafd-4823-9ccd-9aa9ce2b1f81;783c14c8-1451-4af2-a2b8-bd545e932a68;3
1988a4a5-382a-4079-bdc0-f6294eb75af3;2e53a858-9205-4569-b676-ac93955415ea;19b82e6b-c586-4015-8fff-5097c9725386;1
2a759016-ee4d-4e67-b8c7-271f9f38a6c7;aedbbe67-e55f-44ae-80be-73c7212e6d2d;6672211d-4761-49ce-a1ce-5b1752ffc8a2;1
56a55efe-4986-4513-b1ee-b91e28dfdf59;419686e6-2d2a-470a-93f7-d5060726b6f5;a5b3b73b-be4a-4d9f-b8bc-bc141c4ebdc8;3
90d59b66-fbd3-47df-b5f3-8232bc2627ac;7ead319d-4e92-4684-932c-006403f361c6;e8dbe218-fbd6-4e60-992d-314e182d87da;3
3e47c5bd-ede6-4afa-bbf9-cbcaf027276d;b351e050-e0da-44a1-93d6-53bae5599952;fc2fc178-cd29-4abe-953a-54c0cd746f38;1
ba0e42ac-f0c4-4e89-9d7f-de21f68bbedd;56e116fe-15a6-476a-9c73-3da47d6abe97;a482e1b4-7aed-4b22-b195-c2ed7bbeffc5;2
45047bbc-7f64-44b6-811d-488e135efc8c;2962c226-9fe3-4f6d-bcd8-9056250da8b8;0505e3f1-34f7-4fb3-af3d-a0626fbef070;3
65524252-4ea9-4f35-b740-2c430e17b16a;66428d25-5285-4f53-bdd5-ac4ffb003642;d1e9c12f-0eb5-4950-a052-f4b249293ea7;3
e172ffa5-1884-49c2-a285-4d02eb5d6cc2;0038caba-750f-4ab6-80b2-dd416270fbd2;4001f7cd-5d14-46eb-a131-61b773987ef2;3
10e5971f-dd31-4019-be2f-6d7e3fa9f741;04bd7589-917e-4068-b443-c8e76ddb680c;a09052d5-1d5d-4c8c-9d91-8119e4203d6a;1
5ab89e72-9d2e-4deb-8ad2-6b0f028f4bc1;1e03e72c-b648-45a5-b183-432fcf4bd10c;03817a74-0ff4-4f3a-bc3a-5c2d38dff4ee;1
2cea5386-c6c9-4e09-8533-bf1729179996;6c6112a9-801f-4469-823e-f004bf00b1a0;01ace836-b3a4-4e91-a869-374f9becee51;2
43c0d6f2-f832-4916-8b20-5b0f1703f260;e88d35ea-59a7-4cf0-a764-c65f16562dbf;cb085156-6a68-4930-bcc0-1ed62c85d787;2
f8a98608-18e3-47b8-b323-f6bd22b6264c;8f9ec0a5-a52f-4017-bd44-420f4dbb9796;94e6c57b-adb8-4eaa-b0f2-187b77c1667d;3
89c51dc1-2ddd-4c62-af36-5bf01d58e21b;73fcaefc-36b9-4561-ba19-acfd7c2f07ed;daa46888-f15c-4a72-a324-0cbe85ac0399;3
8dfec9ee-38e7-42ce-bdf9-96512cc16cf8;e4205167-9b4e-4363-8c05-7f0f8a27e623;1dbb1a8f-20ea-4051-9cc2-829188d1180c;2
4246cdad-b965-4abd-b986-c9ff1f0b02be;643d919e-5727-42cc-a684-978629973583;9022fa3f-2968-4d8c-893f-3e46906b6dc3;3
e1f7942b-f9d2-450d-a2cd-bef8512c6f89;ff83b302-5b60-4b07-b7e2-963b2d2f4b54;0742c240-cb9e-45f6-9137-77ababc75798;1
fd029d18-ee26-47da-b17f-3853ace73d3e;d99e77e1-f77b-49c6-87cf-95f8207e22b8;9964b07e-73ff-4cfe-bc5f-c82688ffe807;1
7102566a-fc8f-4499-a102-f6a8c96063d3;e8af7907-e57c-4f6e-86ec-54fcad193d06;6d479013-6f60-4316-995b-e3bfa00dda2b;1
21dcb037-89a5-406a-b207-5a2f1d9e9d13;118ff07d-4457-4002-a343-3734bd43293e;8d603e38-6fad-4018-beb1-1a73047e7ba8;2
82cea00f-1522-4bc2-8393-ef815a11e229;8d9dba69-bcb5-4f2b-b6ec-b2249af975fe;3761db02-2dd5-4b6c-9401-8132ce9beaae;2
cde1f3a3-01a4-4be9-9067-3a9f8be37b7f;57fbe393-d074-4d37-94e8-74dd3de4caa3;c91ec676-98a7-48ac-b928-c7f64022ae14;3
2f4c0900-0429-4ef7-9608-b703696c309f;6995c099-3522-4ea3-9770-852cc36ceb51;44d1dbef-93c0-48be-862e-d4fc9b67db8a;2
2feb8ff3-0049-4773-9520-a76ca33d4f18;06e38ec3-0730-4589-a50a-8589bdd9e5e8;5d5b8be2-ab83-415c-bc3f-d4ce1ac863b3;2
9a3ce56b-9c7c-4469-86fd-2f9d68a9aacb;86f3ae3e-fe61-4e79-a08e-35567a6e11f9;58718f9b-3aaa-4cf1-8cdd-feb868f692c2;3
eaa96442-d9b6-439f-8f01-46ef5b81f5c8;a44bfe3f-a7ae-4590-8ef7-126cd5b9a747;c7b64870-4ec1-4bd0-9158-71414ebd5573;3
333717b4-92cf-4675-b881-d0ce9f415af3;a4412082-d1a3-4dcc-b865-0ca5a7e6ae3e;38115bd7-4085-4527-8cda-ab3cf2660845;3
c14c10f7-a6ff-40b6-b0e9-20b64d37d00f;d2500b3d-f443-480d-befe-ae19f7ea9f18;0afdcd00-c00d-4351-a5db-d50f57da698c;1
b79a8444-fd91-463d-9801-2a68a9df6b8b;b29f06de-b879-4210-9b55-deead583e391;9edde423-7b5e-462b-a94b-75654804362b;3
3d2c09b1-29ea-4522-a722-9feb34415a05;9908b7d1-033e-4a1c-8eb5-52c8ee68742f;f42dea37-1034-4fc5-b5b9-de6f71b1cb46;3
70380c0f-a413-462a-84c2-012f98ea3bdb;bd77d099-6c52-4de0-b085-6e8fc4f4f13b;467f8aa7-3b3e-454e-a9d4-5a389b4f554f;3
6baa0149-913c-4c19-a221-6c84963c4d72;06e38ec3-0730-4589-a50a-8589bdd9e5e8;35dc29c6-03ab-416c-b56c-9900c083bae6;2
d04c8fd4-e6cd-44d2-a33f-ee891dcce4d4;8f4c60fd-a253-4b18-89a1-ad170ad8c1e1;5d5b8be2-ab83-415c-bc3f-d4ce1ac863b3;2
705f2ee0-12ca-416d-a2c6-e0f7b95f2378;33ff34fe-9e46-4d33-be1a-e04524764b2e;084d10d0-427f-417a-b029-076bf5d1e3b6;1
e3508c66-7016-4ad4-88c4-37b65859bded;a65bb32d-4011-4694-98e5-8f2e496d41ea;be1707a0-0cbe-435a-9418-90f75d954344;3
813af1b5-0deb-4adb-b33d-70c482bad5ef;089cea86-4d3a-4420-8db9-1c77d80a2b8d;a6381952-c4ce-44c7-8c00-8173c1ef02b2;1
1480dd88-a3b6-4506-9fba-d76042965d4c;a56ffcf5-a051-44e3-8514-ea3338d4c8be;b8965e46-66c3-4d58-b9e3-bd40d2e559d2;3
5f9e135c-541a-4a16-b8ed-0cb50db105ca;a5a230e7-9f29-4b27-8124-060ea9c694f2;a6aaadf8-9c5a-4be6-ae98-f74a32b91ce3;2
