id;rating_id;class;sail_num
d1040747-e022-4865-baff-37312e420b42;befd5abc-e6f5-4abb-9ef5-879dab206e06;6;1196
36462975-2b36-489a-9566-0a7e8a36fc9a;27cb87ff-6ba0-49c3-aefc-e5659979de00;1;1197
1dbd9c07-3559-4631-84da-e166d2d15fa9;01775593-03b5-4035-aed4-dd703290b5c2;11;1198
a10c24ce-fb0a-40df-81bf-19f9e002b449;fe91d098-0968-4033-9fb6-28defafd92c7;9;1199
97c8a1eb-eea9-4fef-9f32-b0fe6687278c;a70b1dfe-915c-4cf6-84c6-a41c7f328a9c;4;1200
044c9394-517e-4c27-99d8-5d3ff56d38f8;9db26502-45a6-48ce-8c25-7f747757a5fa;5;1201
ab1832cc-72f1-4add-a25f-f90dcf83c997;6b64dbb0-76b8-461b-b0ea-b8a9139b79dd;8;1202
6d44a09c-1245-4cfd-8b29-d327c763a0f2;3777c64e-c680-4e0b-accf-f62f281ccbdc;4;1203
e5560f7a-d27a-4ebf-be25-7e196aec9321;0752a18a-142f-49bb-82d5-e008fd0b8daf;6;1204
56f30176-5195-43d1-bbde-d28aee2936f8;0ac55f8b-d596-43d2-a384-c7acdc480fb5;6;1205
2e53a858-9205-4569-b676-ac93955415ea;c9f81d5e-1dbf-4c91-acdc-5ab3200360db;1;1206
a541e8e2-445c-4f8b-99c0-1f44b587bcc2;6f1fdf84-e6cf-4254-9226-d8cc7120f9b0;8;1207
ae299270-dd8f-4a09-a419-d2e2b473a43c;f67bef9b-db8d-4868-a2de-a3ce2c1ce98f;11;1208
c4bed45b-a495-44df-ad04-8f9adddca863;71a6b4f8-4ebd-4e11-a620-491a71e8b0ab;8;1209
2f173a4b-8e99-4a2d-bc16-926832c6b0a3;f08b4451-a9c0-4b34-a29c-4d42c9476ecd;10;1210
b17e58aa-ae5b-4bfe-abb2-89f481fd3317;351319dc-dab8-4521-aee4-fcf7615f5de6;6;1211
6a2e089e-bffa-474c-9c7c-a4d8ad2e5802;6a4c0de7-72e8-4470-9b7c-9d983bfbcdfd;11;1212
fc58cc2e-0bca-4e40-9e2d-326dc5bd513f;2d5339e6-f2c9-4a69-b424-02922cb39e70;8;1213
592b8cc5-2cef-45dd-9dcb-0d20825803f0;102d6538-5f14-4042-b59d-5b3e3c9bb17c;6;1214
e5c54f41-dcb3-467a-b563-f7b6d38f48f5;5c49c32b-1230-4c54-8b4d-871897f1851e;11;1215
51e2e0db-42f8-4f0f-b084-8a5c2709b181;c3f7b9fa-745f-4317-b835-782dec911eed;11;1216
a0bdfbd4-57cb-48ac-88a8-b1f67dfd364d;a1a81fcf-4711-4de8-8d87-eb16a188b495;5;1217
cf433427-0efb-4979-99f4-48612bd995ba;25210c47-1362-481e-bd55-1b4077b8269d;5;1218
e776ccc9-6dd2-45f9-a300-0d7691dd2a52;0d27bcaf-69ef-4663-a201-7d8275a0712c;3;1219
c0bb2723-96af-44f1-8a58-db1052bfc88b;63cab1e5-55e9-4f6b-be8c-b2cdf58109da;3;1220
18e8ef2b-4d3d-441d-a345-84bc983e9c00;dbce4b31-e184-412a-b6ad-2d58a00b948d;2;1221
ab35fe82-4155-433d-b486-bfe4184989fa;56ef47ed-4247-4299-a91f-daf4ec0dc419;6;1222
bdb552ac-88b8-45b7-8aa1-960e225642b8;e646ab7b-a808-4543-8bbb-4f82136af1dc;11;1223
98758027-19b4-40f6-9b6c-442c83dae144;1d4ca47c-ca45-435e-9eda-6ff4196d2ed6;4;1224
b1738a82-e913-4f04-a67e-7f5598971342;9c8133f4-86d5-4b51-b2f2-a84174762840;9;1225
842403e2-a23c-4c6b-9fd6-0e906ca654e7;212837d7-42b0-48c9-9b51-a821c16ae305;3;1226
56e116fe-15a6-476a-9c73-3da47d6abe97;a5a5a003-25d2-4fab-845b-653426eb8fce;8;1227
78b811b7-31cb-4cfc-9244-10bbaaf71b39;81380c2b-dae2-426b-b8f4-9b77a8fafc79;2;1228
20ad1072-aca4-4fba-8d40-03586ab61688;985c04a0-807b-4e2d-b9c3-d08801eea9c3;2;1229
ee1e4bce-8ba6-4e51-8388-a2e8b28b9487;7b2005a0-8d66-40d4-9a80-2a3d1663d66e;5;1230
31f7b80f-e073-47c6-a72a-d67d819e6a6a;7e15ea62-9aa6-43ba-8a8e-c41694efacae;6;1231
75fd181b-d9e7-48c2-b07c-18d38fa4084b;c217347f-fb7e-45ca-919f-f24001f7ad97;2;1232
064db303-5ea8-48a2-a48b-cec16a63116b;c3e7d70f-3ecd-4a9b-86a3-4549bb7e3d98;4;1233
3ad16c27-18d9-454f-9251-47bdb86ca24e;6add01b0-5be5-480f-8c05-0f97fa4c2313;1;1234
ee90bb45-30d6-4977-9bd9-7248a3a4034b;92d93798-22ee-477d-bdae-3acd7facb9ea;5;1235
8b871fe4-6425-4e35-94a8-15673e78abc8;e2b1663e-68e3-4b90-834b-76efb81fbff4;2;1236
6cac26ec-dbcd-423a-8c6b-85e4595cfc21;aa7de909-5eff-4571-b1af-b9ef5399d4be;10;1237
82378b74-28e6-4ea7-9ecd-39c58272dda7;12dcf60f-623f-4726-b919-8d3c9c7bf4ca;4;1238
f8299f10-342b-4618-ae1f-438b060f1ab1;5d16a816-6bba-4407-9650-8a6e10eeb77d;4;1239
36c5ca73-6a57-4a49-a104-760e40c1ba4d;b030c4dd-1a59-42e1-a601-f10fb3e465a7;8;1240
a655f1cc-6a63-40cc-9721-507f5435e950;03083499-9fc5-4ada-a4a3-1fad4ef22892;6;1241
26a3db07-fdfd-43d3-9ff4-68a13ff60c7c;c7913236-d24a-45d7-b6b5-6bb61cf4d74c;3;1242
c2127913-2f36-4ce6-a81e-4c9dcc2b5000;ba3e71d7-5b7e-4670-afb7-1956bfbe55f7;5;1243
b6a9d750-a70b-4d62-a79c-b95b0d5cea1c;4d37b5e6-91ff-4cd7-820d-a9317cf0bcd1;7;1244
f73be929-bf1d-4894-8209-09e0f92690a3;5322536a-b935-4b49-ad74-7343926b196f;5;1245
2ac044da-3003-44a8-b698-e7f8b4321489;f889bd06-a120-4840-8ff0-2b6bf5f35bf9;4;1246
3c755a59-f9a8-48d6-a705-d503d2f17301;e58b8204-615e-4734-9431-f7f4db97b2f8;3;1247
bc5ee064-f85a-4d58-8135-4e335e9cc5e0;a8b37f0b-55e7-448f-9596-14b06785ef2e;2;1248
9251ff9b-4dec-44fc-bfe2-c8fbfaa84bee;9a4ecd96-5801-4a8c-9979-d179fb68f34a;11;1249
51b4d8cc-2a29-489f-9a4b-73811a0d6c8c;e0ecd11b-d696-424d-a972-0908f1e247b4;3;1250
f6e47ac3-0e22-4a94-9ee8-fb875f60ad91;df929ba8-e3aa-4aa7-b3e0-c04754f25248;1;1251
7210c3ea-4217-49fb-9a50-c31f5cc97c0c;4c300b2d-249e-4417-8cd6-9eb408ce4209;9;1252
081f4257-b15e-43fa-a157-c08d9a7e6a0c;c0a1d672-edd5-410b-bb94-9b2081e573be;5;1253
fac19096-4bc7-444b-9d20-455f526a487f;94de81a1-91dc-47b6-b676-116a1ca2309d;6;1254
b4f5587c-fcc3-48b6-a957-97fc0b45ac4c;df083e6f-c298-4081-b163-329053c9906e;6;1255
d60d3f32-ad10-4283-9e4d-24b677e636ce;d524f7a2-2b76-425e-bd32-7a60f722fb4b;11;1256
0d545c04-53aa-4e6f-94d6-7762544c762a;5b5d6eb1-93d4-45c3-9d67-dad1b1f8ce2d;4;1257
478c177a-0ad5-480a-bd1e-42a8d1b011ca;6d79c602-ba80-4081-ab2f-c7b85837416a;7;1258
640febd1-cf96-4280-af32-cfb7a6516239;1f5197df-ea16-4131-b3d2-2b67d571041a;3;1259
0566f82f-52ce-4ccd-b708-28a47fda609e;a30f0b25-becf-4b53-93dc-e76beaf69cf3;2;1260
a9c2c41c-1ded-485e-92ef-034da2fc7c58;81e33208-9346-4adf-89ae-a3ccb1b034c3;2;1261
812ebbdb-34e6-446f-bd07-0da46a3c1cd8;c43a97eb-4529-42ff-bace-c7e0073141f7;8;1262
e42903f1-1649-46b5-8c8f-bb94846e12eb;fc778d5c-a1cc-4069-afc5-08f9c983af39;3;1263
5442fd0a-a42b-4c14-878a-f16b49e2b6dd;a28f23da-f4b3-401c-a821-d035471a5db9;1;1264
d610a94a-3311-4970-8ea2-59b9767c94e3;73ddaf54-0e24-4390-9076-d007ba131061;5;1265
6e7ebe33-e301-441a-ab8e-c3438490ef4d;431963f3-d53b-41ec-95b6-fabfb8d431bd;10;1266
1419fecb-a337-4a80-b75d-8dad2db11eab;f8ddcd54-056d-4d91-8251-e5d40d8a416f;5;1267
caf9364e-c44f-41b6-bb16-ff3d87b94061;ed60ec4d-7384-4993-b15b-55ef09414935;8;1268
8fa4f55e-70e3-4438-b1a0-aafc18b7fa53;b2583f42-9ee4-4c93-a39a-0c6607d589ed;4;1269
173427b7-2cfa-450a-a4a6-91d913dd0068;bbc62e31-6be7-4a83-ac63-8fd1e1252cb7;5;1270
2631cab2-f03a-4d47-9ac0-c8f2f75e5a4b;94289969-fb83-481d-9cbe-3d3159c58328;4;1271
5f078396-e546-4a2e-ab2a-ccbc4fcab86e;0bdb9fbe-7415-4b58-9887-bb0ec70027b7;1;1272
5903372e-b62f-4c5b-94d0-37e3c8d650ff;c3f7b9fa-745f-4317-b835-782dec911eed;3;1273
0a6c6d99-11b6-42d8-82d2-77b2af627998;b9f0c3ed-07b7-49f7-9747-190a2d9493fa;3;1274
151d0abd-395a-4dc0-8869-83abcef00836;cd005518-8a41-483c-9be9-8c4027513088;4;1275
1b69aa93-e75a-479b-8267-1c46d6375219;0c67d9cb-682f-46b1-9315-d6a93415c732;2;1276
1d948cd7-da94-4422-af58-113bb209bdb0;48b21811-3242-4af7-92fa-207c45b8c27a;5;1277
2b832d2f-43d0-4e26-ab31-edb9c975f74f;7da8cac3-8957-4362-b8fc-bfd7587d63c4;7;1278
9836602c-4e50-4192-8377-65b74a89b786;e0121bde-80e9-4f78-ae06-e692ae8ef310;4;1279
71c8d250-c2f1-46f1-a0f4-d7fea20d07bf;c3e7d70f-3ecd-4a9b-86a3-4549bb7e3d98;1;1280
272a6697-dd71-40b9-859c-2e9a040a5e50;06b86d19-a7e8-4613-adcb-5b9a310e2c07;2;1281
c885e000-dc37-4dfd-b06a-a9ab0b1b1702;1b875fa9-f8cf-4f11-84bc-18d53db1e5ea;2;1282
4a43e63a-4ef2-4b7a-b19e-1896c8de1e9f;eb7d63c0-64ef-4944-b6a9-ec16aef7f372;2;1283
ca352fcd-c354-4778-be26-80fb90499a00;80d8d2aa-b49c-4d44-8678-c9ed47c6bd62;11;1284
8a6478b5-255a-4615-b4a1-8fe7c0245fcc;3ea503f1-206d-4612-a0fc-895b9cb02526;11;1285
be37c02a-75b5-466d-b8e8-8ae0b9d1b715;b6359eb0-7fee-438d-9d39-8684d6d9d8e2;5;1286
2e39d58f-38f6-4c08-a9eb-f57b6ba7da6a;33ad2cc1-71c0-45e1-a9d0-85f17af79278;4;1287
321ae842-a718-4d12-9ce0-fecfc158f541;bb0acd45-ba36-45ed-9b94-08a55ea060dc;9;1288
490ec4d8-962a-4bec-80d5-31e270c1fbc4;7a795679-7db3-4376-8d94-d81109aa902c;11;1289
9c366e8b-c20b-4d11-bb65-cd0f3c74790d;b5255db9-7bbd-4325-ad74-0aceb2acd012;2;1290
8d9dba69-bcb5-4f2b-b6ec-b2249af975fe;475a9c18-c6aa-44c4-810b-49a3be1ea87e;5;1291
fc8c98a9-485b-48d9-bcdd-d031813d4014;7d288d8b-5155-4f5a-ad7e-d386b9abc22f;3;1292
fe750c6e-45d1-438d-8647-59689ea7448c;b8eb678c-6d24-4eba-a07a-7508d0b57a8a;3;1293
10e7575a-07a3-4057-88b6-ccfa354a72a5;e2eba3f6-7e07-422f-bf4a-01aa7172bab8;1;1294
03a825b1-0a9a-4b4d-bae1-8bbb6faa4866;4fff54e5-672b-461b-967a-2bcd3f38b8e1;1;1295
95714fb9-6646-4ea0-b8c7-d8ffaf2fa9a1;ded20004-8e96-4f92-978b-0bc577ba6544;4;1296
249f3465-f8b8-4a71-abd6-c2faaf871342;194862c3-07fe-4493-93ef-06b33dee8cdd;6;1297
18e3e54c-b548-4b84-8dd4-369228487978;063d86dd-d909-4a70-894b-c329578de95d;2;1298
9c5cce1d-696c-49fe-82a4-985c813139d5;cb418994-b7c2-4f0d-84e7-a21b52b7d5d0;2;1299
b9c7f550-2767-40d4-b5a8-cd0e4af05180;1a794458-cf19-4304-9f28-85b772cb4fc9;1;1300
22d08c02-e3ff-4256-b541-53f00fc0e338;c5e209e2-5062-413e-8e42-1391ddcf80b6;7;1301
e737f372-9d30-44f4-8ad3-cead868385da;79785449-157a-4451-9ec9-81624e259214;5;1302
d6e8e01a-0176-4532-9cf3-04ed049a14d5;06be2459-8876-4640-a0e5-6da2d34d4b88;1;1303
e9f8dddc-53b7-40ca-876d-b8f86f6684f0;5f2cc206-6d7d-488a-9545-b27efe233f09;10;1304
6ecf091d-6f21-4caa-9d3b-f2995f8b26d9;8efca4e7-5998-4001-af1d-7d811caf7ee1;1;1305
6072f5ba-0a91-482d-8adb-7844df498f45;e0890005-2217-41f2-a5af-d6cb86d1a29f;5;1306
39c58f0d-678b-4da8-b391-ca76598c70ed;12778909-f104-45ef-a1a2-1c7b622fce85;11;1307
0f52093f-623c-4846-96cf-5c0d63a786c3;1f1c0152-d323-4d81-b7c9-c890ea174575;3;1308
a4d738df-ff4e-480f-9523-6bb7533db596;68f202b5-7a67-4c5a-9c62-7eac2d939d60;10;1309
326a82cf-c04d-4177-b41a-14a326ef328d;be799e43-edf4-4622-8987-2d8d8d376cfb;5;1310
e477c39a-8e70-4901-b85f-606ba6a294dd;02efb9c5-076f-48f8-8350-26cd59c0d21a;6;1311
4837add2-0625-4a13-946f-0f25393a2dbd;47f8422c-f881-4e85-8f1a-fb2421ba168e;2;1312
4e8e8b4f-4044-4cb1-97c1-3c192db3d409;e9d2dee0-e825-496f-8c6c-ed5b32035078;8;1313
715bf31f-b181-4357-896d-7f820a7edf6a;1befa109-4f93-44ee-b693-5a34b9afcd8b;3;1314
cd809651-5f4a-48e8-9001-799978f8eb05;b2ba0638-f340-442f-b374-503e7b81c7b4;7;1315
683e7dc8-e93c-44c3-a5f0-58a99d4ecf4a;8fa527c2-f325-4349-a510-33a85612ca29;6;1316
6878a093-1e16-4c5d-88fc-9c9571f4a428;f04cb3cc-a909-493d-b203-e0b2c3b55df4;1;1317
95ac6687-5c9d-4721-8dc5-a92c6f6012a3;680b354e-0297-427f-beef-9cf6153a89ac;11;1318
8b285a06-9858-465c-9f8d-19894199758e;7e522bc2-e70c-4017-9d06-bb19ddb8ea16;7;1319
c41017fe-391c-418a-8a5f-9d0b8c1c93af;a729561d-47a3-4b9d-9f9d-82a58df7f5eb;11;1320
2b9320e9-0a20-45bb-996e-251f637eaa28;b13c6893-d393-4959-941d-b15b29ea6ee2;4;1321
565e87ab-8801-499a-bb75-8676daa6cb5f;2e069c52-eac8-4892-939c-f5da05d033b3;8;1322
ed0f1c63-9475-4d3b-869f-78a539ecc19e;737ffe15-7521-4ce6-b151-2d367df3d2b6;3;1323
a4f336e0-8b52-45e8-8076-b11dd288de83;15a3962e-8412-4b19-99f9-599445ff6210;1;1324
02d832ff-cc67-4485-81bc-bff58af1db84;bf8b0468-76e9-411e-be1a-2cc2da559dcc;1;1325
9d166fec-b2b7-49bd-9501-d95b936b7c34;f347ff98-9923-4651-a304-6f9548c6c7e1;7;1326
4853263f-e422-4dd6-b277-39cd508d376d;ccae2151-fde7-4a05-8c8d-2a0182d5ef63;10;1327
c50925b3-055b-48d8-8b66-b19067393e7f;102d6538-5f14-4042-b59d-5b3e3c9bb17c;5;1328
5e63cf83-fef4-4365-92c9-5142b8f00afc;61b577e8-d45a-4121-9ba8-df64c130f280;3;1329
d8ea2a8d-31dd-4519-8c82-72af8080305c;b846923c-de69-4889-9612-ac912b32c526;4;1330
f594dc6f-c05c-48fd-81de-4de9f30c889e;a54b5021-b525-4bd9-a492-e9c2f70cf0eb;7;1331
0b791ddc-660d-4b13-9401-e937cc802160;9da69a6d-41a1-4e7d-8ebd-031115483a0d;11;1332
0dc885ba-32f3-4690-8d24-1d7aff2b8783;749e5934-adeb-4c17-86af-fa48fdb3c528;11;1333
2c3f2626-e67e-4ba1-84bd-7d137e513bab;16152eb9-37aa-4fcc-a850-50d8399c37aa;5;1334
e73a7099-aa9d-4199-8d4d-16bec568c992;4e54acc3-3dff-4e26-88ce-c8b72a430fdf;4;1335
7f749d97-ef00-441d-821e-5ead727c48bf;21162ec2-391b-42c0-a7f2-c1a15c3364b4;6;1336
1af78d9a-a1d4-4162-bfa9-76ea85fbee70;8803667d-afa7-4f58-9bc7-8fad1d01c470;8;1337
e040adea-695c-4116-b041-d092d5e82dab;d871a1a5-a54d-45e8-a950-76209544418f;3;1338
6995c099-3522-4ea3-9770-852cc36ceb51;a91a30b3-4b73-43d2-90aa-c26ba2af91a8;6;1339
84ef8ccd-62e4-49ca-bbc2-2f715dbe7b16;0c7ed350-33a9-4744-ba46-a486bb6a5156;6;1340
f0ef8aaf-58f8-49c2-8de9-9d5c6ebe2045;68f202b5-7a67-4c5a-9c62-7eac2d939d60;2;1341
88040a94-c488-4d47-8033-b98e587db0e4;ff49875f-9e7d-4c59-92f6-f06be73c4a6d;6;1342
623be5c2-d689-4f97-9042-132f74414027;01775593-03b5-4035-aed4-dd703290b5c2;7;1343
2205842a-d39f-443a-867c-4acd9d67e1f7;6e95180c-7dc2-48bc-a917-5e4980d07933;1;1344
0adb6a92-a9e9-4396-a5d4-b3b139405ba1;56ef47ed-4247-4299-a91f-daf4ec0dc419;6;1345
ddaa372b-d9f6-41e9-9dc9-806d486c390f;abba91b7-5818-4b73-be68-09176e49ef13;10;1346
cb717adb-f7f1-408c-bcc3-846900313df6;2db8b54a-4065-4100-8929-0d28741096db;4;1347
d842ba52-a5fb-4472-8ff2-47ee2aee6984;55536911-9484-408b-aaac-dbf8a6bc3af1;8;1348
69c45017-f3cc-4406-b718-b7aba831faeb;bb0c59d9-882d-42f7-a5f3-407a03cd25cd;2;1349
c138bf09-df96-4476-b720-ed31e89886fc;4782d26d-8a06-4897-b85f-77bbbe435519;11;1350
b28c92f5-7ee8-4c61-a200-711e0aadfac9;221e6b97-370a-489e-a919-66d3fb002928;6;1351
4d7a7ab5-2162-4a96-9dd9-2a0f30248751;499b3834-f96f-4b91-a6b1-f98906e069a9;2;1352
ad728733-5e82-4696-b022-09f45218005f;ed656c37-5dd6-4570-b430-1790f7b863f1;7;1353
c3c560b3-e87b-45fc-a116-4c3a248a7a54;31ce6d36-d09b-464f-8f33-33fc7a682da9;4;1354
089a6b1d-71f7-4d3a-99c2-32973e29b243;6b64dbb0-76b8-461b-b0ea-b8a9139b79dd;5;1355
6e92a711-6487-46da-b050-71180a984f55;d16825ea-a9ed-482c-9f4e-d72df26d199b;1;1356
738ad9e8-5ca1-44bd-a726-d28530ec2b71;285c3f90-61df-4c36-92da-31e5eaa422c9;4;1357
90cb3c6e-8a06-4b79-bc7b-f53bcdec2fe7;4c4dd56b-45c3-434c-82cd-d6f25ca3da3a;1;1358
ce78c700-e5cd-4595-a011-56f8b1af9cf2;bee5fa4c-a009-4b3c-816e-fd79b875e7e9;10;1359
0e380ab6-e0ff-4bd0-ac9a-15b0416c5089;5cd1107b-ced9-4e7e-ae1f-6196bb8de129;7;1360
c2e6b408-1dd0-4bdc-8e72-e265008bf575;84b493b0-425a-4de0-9434-be1392e00762;2;1361
ed3d1b0b-7dfd-4169-be76-d21807611b96;a0693a5e-3f7d-40a2-88f8-418dae097439;3;1362
6888aac3-fde2-4e4e-add7-134514a42d55;bb0c59d9-882d-42f7-a5f3-407a03cd25cd;6;1363
173f1460-57ea-4774-a24b-574441b46bdb;3750369d-b19a-4591-9487-fc4d4b5d35a5;2;1364
23df0ad5-539e-4f0e-9d3b-9481264e5391;3777c64e-c680-4e0b-accf-f62f281ccbdc;1;1365
b7da890a-94df-4e90-9249-2a6ac1fa34a5;9b978680-2ab8-4275-96b2-12bd7618a6f1;4;1366
a0a032f2-4868-431d-9295-bebb7adf7ca0;f185d334-81df-435c-89c4-511e7d36c0e1;5;1367
118ff07d-4457-4002-a343-3734bd43293e;a69ca130-385e-4af2-bc74-17426b0687bd;9;1368
1eb70ca6-9c6e-4186-8c1e-d5c3f0dadae2;963ceb43-bd24-4d92-bcb4-a57db399f405;9;1369
618882d3-6f22-4efa-99a9-29c7f0b4980f;5ac0e3df-c5af-4d56-95c5-f70fb7f3dbe2;7;1370
6d722958-e184-4608-b23d-8fbddb734110;29572562-3559-43db-9232-8190e9183174;9;1371
1dd35829-18e6-4100-95d1-aedc3bbda5cb;ff711214-0ffb-4220-a3c3-5222d5bf5fe5;4;1372
a04de4bd-a15c-40f0-abd3-be77ce75e38a;3a4b53b0-0096-4511-a036-2c5bd2770601;11;1373
2233ea08-eac5-4925-9d61-4f29dc69ea01;0f9f2cb2-0174-4ca9-99e0-ff7b4f6c24b3;10;1374
df7d6832-4461-413a-bf79-a2c7c13c03ed;7fae5e76-55b8-407f-8665-85f0f34f46f8;3;1375
ce769da3-97ed-42bf-a86f-5e23a309e137;f14226d2-75d7-487e-9543-a95a5a5772b5;9;1376
91523a58-bd3a-4c9f-88fb-c88951532210;1cd268c2-066a-4cba-a2fd-0e34106b4ee5;3;1377
a502a51d-4df6-42f7-80b5-e7fcb719e90f;cbdb3219-b6b5-499d-9560-7b4497e2226d;5;1378
3aaa574c-ffe1-4ae9-a362-2c52b2e529e7;95b67348-5520-46ea-ac01-641f8ef28d4e;3;1379
e8af7907-e57c-4f6e-86ec-54fcad193d06;12288e37-ad02-4834-aa8c-a039b9d4106f;3;1380
fa33a03f-ca8e-4d39-9f66-097453e57533;abba91b7-5818-4b73-be68-09176e49ef13;4;1381
1af1f6c4-6293-4a22-865b-7bf0d3a1c2bf;f8ddcd54-056d-4d91-8251-e5d40d8a416f;5;1382
ed351f7b-be08-4474-98fc-bcac7938fb1d;18b2ed85-b930-4203-a600-0b30ec9d4f18;4;1383
f4b5eb4a-4088-4542-8c66-a03867089223;d7dc100a-f266-4f71-8521-7a4dc599d279;11;1384
80686b13-c6d9-4295-b9c3-98b04ce1b355;33ad2cc1-71c0-45e1-a9d0-85f17af79278;10;1385
ff03219c-4d87-4e07-90da-e9ffe1d1e527;aeebda16-22f6-4d5f-b34a-3205a0b116b1;5;1386
79658df2-336a-48c6-850c-940028e49834;a91a30b3-4b73-43d2-90aa-c26ba2af91a8;4;1387
051a2192-fe85-4e3d-b6d2-51fb829228b3;4119d37b-b582-42f3-a397-6619a0d164b7;4;1388
2423a0b2-8aef-43a5-9be5-ac70c83c475c;077ec057-3f45-40cd-993a-523e6c90662e;3;1389
5612ff93-34ed-4d7f-8052-3410c444e015;4684569f-2956-4bd1-9aae-706a391cd4dc;10;1390
5dfb5eb5-0eed-4e4d-943b-ae5ad936b476;285bf751-c7ee-4442-a67d-aef607dbb9e5;6;1391
ee843e8a-4141-4687-b552-99e51d942466;13204a29-077a-4a1b-a7c1-8aeb13f0901c;4;1392
5f18f9fa-0569-4027-8c72-eea2946db831;6f1fdf84-e6cf-4254-9226-d8cc7120f9b0;2;1393
9e7bf5fc-3e18-4066-90c9-e81c38a3854e;4866ab5e-8ad6-47c8-be5b-ba9ac096fa3b;7;1394
a897b91f-d1ea-402f-8dce-22633b0029af;0202c6f7-c850-4a1a-8db1-6c087bc10360;10;1395
44251d2c-85d3-4d72-ab7b-d487c399849e;e2b1663e-68e3-4b90-834b-76efb81fbff4;8;1396
db4e29aa-e6a0-4727-ab1a-875e7180fddc;13ccbe0c-4abe-4f9a-9402-443693d8e871;2;1397
03007310-a469-416d-8c4e-de20773f1f88;ce50beed-e914-410e-8d0c-67b04f3cdea0;1;1398
4ea55527-d868-4f05-9e90-52dc14851a66;693b1121-a5e0-4d4b-846c-c30f7dcf9585;4;1399
3c86347d-53d3-4702-8b27-44096de8fea4;4fa17465-63a4-46c7-b54c-73de42de91a1;8;1400
517c8ff6-200e-4fcf-876e-7eb211a2d0b0;bbc62e31-6be7-4a83-ac63-8fd1e1252cb7;1;1401
686ad22f-b855-4b16-8293-f844d4d29ec7;041900a5-35b7-46e5-a878-5abce2e10308;11;1402
a0356b99-075d-404e-a7bb-735644e40a70;dec4e7fc-3f54-491c-ac6f-9a88b5d01344;3;1403
87075e5a-f88d-482d-beb3-62c4abb7eb2c;475a9c18-c6aa-44c4-810b-49a3be1ea87e;6;1404
5a86e9d7-0df2-4cda-be59-afecee5904d8;d2b7063a-8bb5-44bd-83dc-e2a1e14ad6d8;8;1405
a583d05e-5adf-473e-bfc7-6bedfeebd727;3864d22d-da17-4728-93e4-990b8e8f02a7;9;1406
4ad612a9-0028-46ef-a3c0-4587d214391a;d96f6c6d-c4db-4db9-8282-f526d3c01ee3;9;1407
178a20ec-3aa8-4dfd-a199-609e52b7db82;210ba03e-88f8-4d9e-923e-e7a6df3814ba;9;1408
d07d3c95-8e68-49c0-8044-72144a6354e5;312203d1-201a-4248-b8ac-9c9cdcd2c873;1;1409
ace4853e-11ac-4008-8d9d-cf31a01d0790;bb2d66a8-91c3-46b8-b288-d07e3d0ded88;10;1410
b2e23555-3a55-4601-8561-f5868814070d;f9e67852-6861-4d73-a629-c26a2d4721e5;10;1411
5f6704d7-0626-4190-bd33-3443f6a335c2;6a5116d3-fee7-4a4c-88a6-71cf43069595;1;1412
67e18432-b962-4f8f-9b9a-14b83f3648a8;143d371b-d9f5-411e-9ddb-a0de27811d4e;1;1413
6079ec6d-b6a2-4dce-b1a6-f907d90dfa41;bc348fd1-555b-48be-bd0b-3673e497d06e;5;1414
ad818c6b-b1e9-40cd-9e18-7f87f2ba4821;cdba9476-fbce-4890-b61f-7ce2f268348d;3;1415
2dce41a8-380a-419f-b316-1a7335da3872;84143cef-f79f-434c-8746-b3a2b1240bf7;4;1416
aaf0d9b8-2080-4b16-ae56-15e19c9c8eaf;bc348fd1-555b-48be-bd0b-3673e497d06e;7;1417
4e5b3e95-933b-4eaf-84ed-6bf359eb4b7e;48b21811-3242-4af7-92fa-207c45b8c27a;11;1418
4f3cee79-cb41-42c0-9b92-dfc728e3ca97;4119d37b-b582-42f3-a397-6619a0d164b7;5;1419
7eb4e90e-eba8-49ef-96f7-8fd5f38f1963;2b44f023-a0e5-4fa1-885a-a76b083f9a0c;8;1420
ce8b0724-529e-486c-87e6-8e8ca252c77e;f24996d7-e52c-4327-b6b3-43ff02829feb;2;1421
361ba525-eeec-4ae0-8b11-4ae883a8b1ca;95b67348-5520-46ea-ac01-641f8ef28d4e;4;1422
219e6281-f4bf-41b8-bba1-6649c233d621;f207bc9b-05c0-4717-9ed9-0d3ed4c434c4;6;1423
f2954138-f266-497d-848b-dd249aa12704;ccae2151-fde7-4a05-8c8d-2a0182d5ef63;2;1424
1e4be1c8-94a9-4c5a-985a-1435853ae185;b846923c-de69-4889-9612-ac912b32c526;11;1425
de51b6d7-621f-4281-bef8-76e8408d6aea;bbc5018c-77d8-48d4-ac95-79817948eaed;2;1426
34f4db0f-2667-450f-abb3-23287296af6e;f05b2e08-c71e-45f1-8148-7e830eaed44c;4;1427
4841cf5b-22d3-44d1-8926-0dc51c57310f;9097e1ff-4809-4144-b330-f96f4e587843;6;1428
b1dcdd21-6c8e-4d54-8420-a0eb407d0abe;efeadce3-a602-4bec-84ad-6cac520b08d1;6;1429
58d9fe05-b741-49fe-b550-df30497f4109;f4c1cdba-e3b1-4ed6-a3f2-9c8d3db0fac9;6;1430
35309b79-fb2a-447f-be83-04d289f55336;7d9ba8c9-31bc-4106-ad5f-d3ce34c7587b;11;1431
