id;rating_id;number;class;date
bd57f928-d4aa-4908-9e4a-0140f42112b5;5b8a5dae-c708-4c3e-bf33-372aff12301d;1;7;2003-10-01 13:03:23
f70b8327-4b80-4c7d-88ea-c3fb27d6f77c;5b8a5dae-c708-4c3e-bf33-372aff12301d;2;7;2009-08-04 12:06:23
acfade90-2093-41bd-9823-92850a726e4d;5b8a5dae-c708-4c3e-bf33-372aff12301d;3;7;2021-11-04 08:02:23
519f3a5e-256a-4e38-aea8-f7811b34e11e;5b8a5dae-c708-4c3e-bf33-372aff12301d;4;7;2005-05-11 09:02:23
69e4df0e-aa86-4093-8c8e-9902590bbab3;5b8a5dae-c708-4c3e-bf33-372aff12301d;5;7;2011-09-01 08:03:23
496cc6f2-a7bc-433d-8bba-b23ff2cebf55;5b8a5dae-c708-4c3e-bf33-372aff12301d;6;7;2002-05-13 18:02:23
11b8ea2b-4c7d-4748-b853-f57853dbefb2;5b8a5dae-c708-4c3e-bf33-372aff12301d;7;7;2012-09-09 10:05:23
844646c5-886d-4220-8887-e56e731fdb0d;5b8a5dae-c708-4c3e-bf33-372aff12301d;8;7;2012-09-03 14:04:23
eb999eab-f32d-40ae-85b9-2214dd56f5e4;a348b6a0-074b-4b0f-bad1-d461d3921429;1;3;2020-08-18 09:03:23
1b74b166-df54-47d7-ab37-670f76daa0e3;a348b6a0-074b-4b0f-bad1-d461d3921429;2;3;2007-08-06 13:03:23
5ab8600c-75a7-4729-bea3-1c564bc62c35;3e0f1428-c4a6-4371-b133-e99f37ee4582;1;4;2003-05-02 18:02:23
0e351fc6-a7bc-450c-8b83-5a87b5178815;3e0f1428-c4a6-4371-b133-e99f37ee4582;2;4;2014-05-01 12:06:23
d70a8c8f-67fa-44cb-bd25-c31c83316962;3e0f1428-c4a6-4371-b133-e99f37ee4582;3;4;2000-08-15 14:02:23
378492ce-fd4f-4733-946f-8afe6b9323df;3e0f1428-c4a6-4371-b133-e99f37ee4582;4;4;2009-11-19 15:06:23
bbda29dc-3eaf-46c9-81ef-2cf1208d3ffc;3e0f1428-c4a6-4371-b133-e99f37ee4582;5;4;2004-08-27 10:06:23
9ea87aa0-3c79-4051-b93d-d598797ed50c;ea0754d5-e560-4f36-bbf7-a2c4d7aa0472;1;10;2004-10-06 13:02:23
e48eedeb-73e7-4aa3-b223-1067b366e5ca;ea0754d5-e560-4f36-bbf7-a2c4d7aa0472;2;10;2018-04-26 18:06:23
9045a4fa-1260-4c04-a3cd-3a276df2bfb9;ea0754d5-e560-4f36-bbf7-a2c4d7aa0472;3;10;2018-03-25 13:02:23
01cd245c-4ea3-4228-bbac-e6c82416df1e;ea0754d5-e560-4f36-bbf7-a2c4d7aa0472;4;10;2002-03-20 16:05:23
2354c328-132e-4a37-9593-67b861bb249f;ea0754d5-e560-4f36-bbf7-a2c4d7aa0472;5;10;2015-01-06 14:06:23
69526960-75fd-438e-86b9-674ed8c2a199;ea0754d5-e560-4f36-bbf7-a2c4d7aa0472;6;10;2014-10-03 13:05:23
c42e5ef8-56a8-4854-aa9f-c08ebc64f86a;ea0754d5-e560-4f36-bbf7-a2c4d7aa0472;7;10;2011-02-07 12:01:23
ea5c585a-4846-4366-be40-014ae569a803;ea0754d5-e560-4f36-bbf7-a2c4d7aa0472;8;10;2015-12-24 09:05:23
e76aa858-3bfb-4bf8-9d31-85b97f08c0be;ea0754d5-e560-4f36-bbf7-a2c4d7aa0472;9;10;2015-04-07 17:04:23
8154cbb8-be6e-45cd-a814-7fd75dbccb99;ea0754d5-e560-4f36-bbf7-a2c4d7aa0472;10;10;2016-06-10 10:06:23
af1b501a-6be3-4927-b27e-b69b8d6ed2d1;6bb013ee-f0e6-4ca3-b2e8-50e5d8a7c556;1;11;2023-04-19 18:04:23
4efa3411-b66e-426f-b7a6-7721fb1d43ea;6bb013ee-f0e6-4ca3-b2e8-50e5d8a7c556;2;11;2022-08-15 08:04:23
1739d665-ac2a-4e62-8c88-4e2f783b38f7;6bb013ee-f0e6-4ca3-b2e8-50e5d8a7c556;3;11;2023-05-05 08:03:23
fa82932e-56ef-4596-8b63-9925d5459721;f991eae8-9fba-4092-9978-35360ad31d8e;1;5;2003-12-25 13:02:23
06d5221b-6a5c-469a-9d4c-771562bb2b14;f991eae8-9fba-4092-9978-35360ad31d8e;2;5;2002-05-24 15:03:23
7b7bc33c-7201-4f8c-b88e-92366fd65887;f991eae8-9fba-4092-9978-35360ad31d8e;3;5;2003-03-20 11:01:23
36e282af-9d16-492f-b3fa-053005605992;f991eae8-9fba-4092-9978-35360ad31d8e;4;5;2021-05-22 09:02:23
91443545-94aa-4901-9aee-62183dcc4413;032bb4b0-34a5-4727-a57d-7c373602623e;1;3;2021-12-05 10:03:23
e4bbb71e-5425-4439-b04c-b3be554582e1;032bb4b0-34a5-4727-a57d-7c373602623e;2;3;2016-12-04 08:05:23
78910e3a-abf9-4640-a429-f82e658afb33;032bb4b0-34a5-4727-a57d-7c373602623e;3;3;2006-01-25 13:05:23
bb7f0de8-c1ac-45f8-a4ad-6f8246482d7f;032bb4b0-34a5-4727-a57d-7c373602623e;4;3;2012-10-22 19:05:23
a07b103a-97d5-4b1c-a54a-c39819e47c56;9b619e81-157b-4569-971f-076587e7fc67;1;6;2013-09-16 10:06:23
df39682d-6a1b-43be-9dd3-fff5ef916ad7;9b619e81-157b-4569-971f-076587e7fc67;2;6;2005-11-08 11:01:23
aa76a3b5-8375-4574-96e7-733fcca1b92e;9b619e81-157b-4569-971f-076587e7fc67;3;6;2023-11-13 14:04:23
3a6d1f98-8599-4132-8607-d3aea66ac8fb;9b619e81-157b-4569-971f-076587e7fc67;4;6;2006-12-24 15:04:23
57f1755f-a521-4168-83cc-be79a1799de3;9b619e81-157b-4569-971f-076587e7fc67;5;6;2020-03-11 15:06:23
1338503e-812e-4e43-acd4-7bbe47fb0939;9b619e81-157b-4569-971f-076587e7fc67;6;6;2019-03-24 19:06:23
c8bc79e4-1c0f-4a13-89d9-af921cd91ec2;b52bc963-e2a6-4b94-b9fb-130d8922648d;1;10;2003-05-14 15:02:23
71d1fa0f-ccab-46a5-879e-5394cdbc6f1a;b52bc963-e2a6-4b94-b9fb-130d8922648d;2;10;2002-04-14 14:02:23
b1565b0d-4dff-485d-8d44-95dc363d5bc6;88b01519-fe29-41a2-955a-d4c141f22ce0;1;7;2006-06-06 08:02:23
0ba71c98-72a8-4097-b5d5-f1b42033cb01;88b01519-fe29-41a2-955a-d4c141f22ce0;2;7;2010-11-03 09:04:23
fe0a0f41-4a59-45a8-94f2-18b12917980f;88b01519-fe29-41a2-955a-d4c141f22ce0;3;7;2012-02-13 14:04:23
54a0fc48-83f9-4ab8-ab0a-3144651f65bd;88b01519-fe29-41a2-955a-d4c141f22ce0;4;7;2023-01-15 10:02:23
9255e802-6e5b-4863-9969-b886afb24079;88b01519-fe29-41a2-955a-d4c141f22ce0;5;7;2021-04-11 12:04:23
c1993f64-74f1-48d6-bd93-220bce00f44f;88b01519-fe29-41a2-955a-d4c141f22ce0;6;7;2016-06-16 19:03:23
3204b397-6fd7-40bb-b7be-664049d789ca;88b01519-fe29-41a2-955a-d4c141f22ce0;7;7;2013-07-07 14:06:23
d6e12e04-cddc-45cd-b89c-7d115c6b4f95;88b01519-fe29-41a2-955a-d4c141f22ce0;8;7;2010-12-18 11:03:23
3b7183e6-12d6-4742-a029-68becf6b272f;337dc7a3-b7c9-4d1b-84f3-75de9e53c075;1;8;2018-03-13 12:04:23
4c8dc732-e5bc-43fd-9fb6-4ff881fc153b;337dc7a3-b7c9-4d1b-84f3-75de9e53c075;2;8;2020-01-14 10:02:23
643df19b-7718-4214-8115-300cb4c5e0b6;564a596f-c789-4142-98f4-df82738d3422;1;9;2000-03-21 16:03:23
17d73d4b-aab6-4100-a731-0cd31fb26d86;564a596f-c789-4142-98f4-df82738d3422;2;9;2008-02-25 18:05:23
da99e3e3-2138-4246-adea-0a365abbefb5;564a596f-c789-4142-98f4-df82738d3422;3;9;2011-09-04 18:02:23
42673944-8b70-4ff5-915d-ad417e93de82;564a596f-c789-4142-98f4-df82738d3422;4;9;2010-09-07 13:02:23
43eaf039-1ab8-4aca-9f3d-5c64dff52c8a;502ff320-c008-40e6-993c-fd9ad76f13c9;1;10;2004-02-27 09:05:23
27354db9-edde-488d-93ea-398adcc4cdc5;502ff320-c008-40e6-993c-fd9ad76f13c9;2;10;2022-07-21 12:03:23
d2053c03-50f0-46ce-9d89-281fa0c808d8;502ff320-c008-40e6-993c-fd9ad76f13c9;3;10;2004-08-08 13:01:23
6107bd3b-2277-4911-a38d-97afbc9dca3e;502ff320-c008-40e6-993c-fd9ad76f13c9;4;10;2022-11-17 11:05:23
8d0929a5-b5a4-4b55-9c90-3a97a3cd7ff9;502ff320-c008-40e6-993c-fd9ad76f13c9;5;10;2019-03-17 16:02:23
25467651-18d9-4bdd-a628-7b4192c9ee42;b236a004-f589-4707-911f-7fbb49a7837a;1;11;2014-08-23 17:04:23
e7964557-1932-4c64-a81c-3a12a5844252;b236a004-f589-4707-911f-7fbb49a7837a;2;11;2016-08-12 13:05:23
01f39af4-7f3b-4184-a16c-252ee9cddf0b;b236a004-f589-4707-911f-7fbb49a7837a;3;11;2016-07-23 17:01:23
9fde7246-21cf-4fcb-8966-9052109a024e;b236a004-f589-4707-911f-7fbb49a7837a;4;11;2004-01-28 11:03:23
51f1b1f4-d074-4022-8fda-d21dff2916f7;b236a004-f589-4707-911f-7fbb49a7837a;5;11;2007-01-16 11:02:23
11e427a1-e251-49ce-a680-5596115fca6d;b236a004-f589-4707-911f-7fbb49a7837a;6;11;2007-11-08 13:05:23
4c7df06d-d9dc-4e59-9caf-8d2702bde055;b236a004-f589-4707-911f-7fbb49a7837a;7;11;2018-09-17 18:04:23
77478188-61a1-4c97-9dde-9932c13f9d5b;b236a004-f589-4707-911f-7fbb49a7837a;8;11;2023-08-13 14:05:23
c6a0ebd5-5730-4f2e-9a02-57512a66842d;b236a004-f589-4707-911f-7fbb49a7837a;9;11;2002-06-14 15:02:23
5332bfd0-d4e7-4c4c-96ff-905d79c08283;931dd2c9-2e8a-4dcf-a1e0-c97832507942;1;10;2008-03-23 16:04:23
c93a9e68-2ac6-423f-aadd-680275ba8654;931dd2c9-2e8a-4dcf-a1e0-c97832507942;2;10;2010-09-15 08:02:23
b401cee8-951c-4f8e-951b-e733974cff5e;931dd2c9-2e8a-4dcf-a1e0-c97832507942;3;10;2017-05-05 10:02:23
be40d99a-286b-4301-8be9-5641d9413cc6;931dd2c9-2e8a-4dcf-a1e0-c97832507942;4;10;2009-11-20 11:01:23
bdcfea59-bdac-4bb9-a14c-bf6c8a63a7f0;a28978bd-9989-4581-8632-36acb997d997;1;8;2012-08-25 09:04:23
ca3dc4ab-5f4f-4740-8bb9-732bfd8f8a09;a28978bd-9989-4581-8632-36acb997d997;2;8;2015-08-25 11:04:23
85c591ae-67b6-48fb-8dc9-0c4e7cb3241a;a28978bd-9989-4581-8632-36acb997d997;3;8;2001-11-19 17:05:23
d27e6b13-61ec-434f-be35-074976cccf3b;a28978bd-9989-4581-8632-36acb997d997;4;8;2022-07-02 11:02:23
799e00cf-a3a5-4a7d-b93e-f944290aabf7;a28978bd-9989-4581-8632-36acb997d997;5;8;2002-01-20 13:02:23
2bb885e7-1a02-443b-9f23-ac55dfaa202b;a28978bd-9989-4581-8632-36acb997d997;6;8;2023-12-15 13:05:23
b2b8c8c0-9603-49d3-ab36-93b0e315e8b4;a28978bd-9989-4581-8632-36acb997d997;7;8;2007-12-24 14:04:23
fcbeae04-bb84-44ec-90a0-3d0cfb7edab6;a28978bd-9989-4581-8632-36acb997d997;8;8;2021-01-19 09:03:23
d99e1dea-8aaa-4b04-ac42-b515ce8b3a28;a28978bd-9989-4581-8632-36acb997d997;9;8;2003-11-05 15:06:23
f874aaff-7018-497b-9d0c-b5a902e6944c;a28978bd-9989-4581-8632-36acb997d997;10;8;2008-11-24 18:05:23
c3b0f113-424b-4429-af33-aa118f598a8f;fb38a17f-3e91-456a-b2fe-8ada40445c6e;1;8;2019-07-03 14:06:23
6b7a5d0b-5915-42a1-b9ac-bbd71a913e63;fb38a17f-3e91-456a-b2fe-8ada40445c6e;2;8;2023-12-02 12:04:23
7413a0df-b1f6-4d12-bdaf-f0b109cca9b6;fb38a17f-3e91-456a-b2fe-8ada40445c6e;3;8;2002-12-07 18:01:23
30f712a1-29ed-47bd-aca1-687859a8095b;fb38a17f-3e91-456a-b2fe-8ada40445c6e;4;8;2019-05-18 13:05:23
0db961cc-4990-489d-b846-9693c1bfd201;fb38a17f-3e91-456a-b2fe-8ada40445c6e;5;8;2002-03-21 15:03:23
0bc119ca-c18d-43aa-ba09-b88316f38f6e;d40ae570-a176-43e4-aa84-dadc5491fc4a;1;2;2016-06-01 13:02:23
9a702d37-4f22-42de-b2c1-78409dd7f2f8;d40ae570-a176-43e4-aa84-dadc5491fc4a;2;2;2002-01-26 09:05:23
f62aba13-22df-4d0b-8655-a6dd85748e02;d40ae570-a176-43e4-aa84-dadc5491fc4a;3;2;2016-09-07 10:02:23
93e21d70-88d2-450d-8973-12f1e5034560;31ea06a9-b639-46a5-9997-4a78006b6e20;1;5;2008-09-28 13:01:23
e72eff41-4abf-49ab-867f-069bcb52c053;31ea06a9-b639-46a5-9997-4a78006b6e20;2;5;2016-01-22 10:06:23
7e123de7-c0ab-4659-acee-0cd1c166e8e4;98f61feb-9d79-408a-bce4-2ef83bf14908;1;6;2015-02-04 11:05:23
c2e3f0b4-e569-425e-853f-b813736d2edb;98f61feb-9d79-408a-bce4-2ef83bf14908;2;6;2011-01-12 14:05:23
bff66a32-9002-4d2b-b7ff-bb82f3e5b364;b69d12ae-a8ac-4e3b-99f0-d37ce68bbc41;1;9;2017-02-02 19:04:23
596477f3-7a0c-4f21-bf71-4843208fed65;b69d12ae-a8ac-4e3b-99f0-d37ce68bbc41;2;9;2010-01-04 18:04:23
a81c846b-5780-424d-818b-0990a827ca36;b69d12ae-a8ac-4e3b-99f0-d37ce68bbc41;3;9;2004-03-28 08:02:23
abe62045-3797-4c6a-94d2-802eec069ed9;52c9635d-3e9e-41e0-afd9-ac68d439397c;1;4;2004-01-24 11:05:23
200152bd-2342-443b-a360-363561903ffe;52c9635d-3e9e-41e0-afd9-ac68d439397c;2;4;2011-01-06 16:03:23
51e9e354-8e6b-487e-8e50-a356f088b1da;b67744a7-5720-4c3f-a9b4-d09aca1b02a1;1;8;2018-01-26 09:01:23
a8bacdf8-d74b-4200-b77a-2aa1db797e57;b67744a7-5720-4c3f-a9b4-d09aca1b02a1;2;8;2012-04-02 10:02:23
4d185f99-53d6-41c7-bc9c-6d0cf9504fe5;b67744a7-5720-4c3f-a9b4-d09aca1b02a1;3;8;2021-08-08 10:03:23
6d25fed1-55f9-475c-8af9-4207f772df4c;b67744a7-5720-4c3f-a9b4-d09aca1b02a1;4;8;2011-10-03 10:01:23
4aff6498-19df-4eac-8b01-317fc6588543;b67744a7-5720-4c3f-a9b4-d09aca1b02a1;5;8;2012-08-10 19:04:23
5c57c57b-782c-4281-87bd-a76eed2d7229;b67744a7-5720-4c3f-a9b4-d09aca1b02a1;6;8;2018-07-15 19:02:23
d66dd559-6d56-4a98-9047-b73dca207e22;b67744a7-5720-4c3f-a9b4-d09aca1b02a1;7;8;2012-02-07 17:01:23
1b543993-0185-49f1-8afc-b3dff1a50318;9bcfe35c-4c0f-442c-9220-d683d10d6628;1;1;2001-02-09 18:01:23
a522ae8b-7b42-400c-8914-23a81445cb2d;9bcfe35c-4c0f-442c-9220-d683d10d6628;2;1;2011-03-10 16:01:23
ca583aa5-1657-4f3d-bb80-f687c22f3807;9bcfe35c-4c0f-442c-9220-d683d10d6628;3;1;2013-02-20 14:01:23
0ba6d12d-e9e8-4d32-86f9-49533a849378;9bcfe35c-4c0f-442c-9220-d683d10d6628;4;1;2021-09-03 08:06:23
6e7aa3a0-29ab-4f4a-8f5a-53aeaa7e7970;9bcfe35c-4c0f-442c-9220-d683d10d6628;5;1;2003-10-07 14:02:23
c0505c24-1d60-4f05-90bd-166c959a3e4b;9bcfe35c-4c0f-442c-9220-d683d10d6628;6;1;2002-09-15 19:05:23
3943a22a-30b6-4bd5-9c34-f16a09d573c0;9bcfe35c-4c0f-442c-9220-d683d10d6628;7;1;2015-01-21 15:01:23
cd42b18a-82d4-4cee-b3f0-bb9e6179e7a7;9bcfe35c-4c0f-442c-9220-d683d10d6628;8;1;2016-09-03 15:05:23
09610cc1-5c9f-45b1-9687-bbb0e282f95a;9bcfe35c-4c0f-442c-9220-d683d10d6628;9;1;2002-11-02 10:06:23
274cd769-2e79-437c-9ff8-6965864935fd;9bcfe35c-4c0f-442c-9220-d683d10d6628;10;1;2006-12-09 10:06:23
f401984f-5c35-49f6-a1f2-2f7e2690dcb6;5ba7eece-7fdf-4821-920c-63932abb3ac0;1;8;2011-04-18 17:05:23
2e9d1198-4962-4915-905c-69a3cde971e6;5ba7eece-7fdf-4821-920c-63932abb3ac0;2;8;2020-03-05 13:01:23
f9a996c2-27e7-43bb-860f-5ca2c1b1be38;f2f12e23-2aef-4495-beb9-e9e884aaa9f7;1;2;2014-09-06 09:02:23
3a1ca808-c8fd-457a-aacc-84dcdf4fe51c;f2f12e23-2aef-4495-beb9-e9e884aaa9f7;2;2;2021-06-22 19:03:23
e6a07ed4-5dfd-45de-aec1-dc37e2c9bd35;f2f12e23-2aef-4495-beb9-e9e884aaa9f7;3;2;2015-07-25 16:05:23
c80c3f0a-075d-44d3-a45c-30cdcf9bd31c;66e995ae-09b1-4299-921e-25752abf0799;1;11;2004-04-20 18:04:23
8c1b1c13-3110-4cd6-b210-0f9d5266aea3;66e995ae-09b1-4299-921e-25752abf0799;2;11;2016-02-08 12:02:23
cc55730e-0109-40e2-84c2-dc4fa9fba7d0;66e995ae-09b1-4299-921e-25752abf0799;3;11;2021-12-20 19:02:23
932b15ff-facb-4e78-aabb-16a8f2266669;66e995ae-09b1-4299-921e-25752abf0799;4;11;2005-03-10 14:01:23
deecc1f3-e918-4a2a-8259-b681c36134e3;66e995ae-09b1-4299-921e-25752abf0799;5;11;2005-10-10 11:03:23
d5e8274c-f76e-425a-b3c9-438609ee8bb1;21dd1481-d2ee-4910-9b98-57959d21e85f;1;5;2007-08-28 11:05:23
949a75d2-a84c-4eb3-8f2f-e10bd587fc7f;21dd1481-d2ee-4910-9b98-57959d21e85f;2;5;2017-01-14 17:06:23
00c16d96-7c1a-4e33-b2a0-6d4fb4125a87;21dd1481-d2ee-4910-9b98-57959d21e85f;3;5;2001-03-26 16:02:23
97d23470-06d9-4604-bf06-4c8342110f6b;21dd1481-d2ee-4910-9b98-57959d21e85f;4;5;2011-05-22 15:05:23
fd7875a4-2c41-41d2-9e56-5492edc63a56;21dd1481-d2ee-4910-9b98-57959d21e85f;5;5;2001-05-20 19:02:23
feaf58f7-ede3-4cf0-8077-196ebdd1c97c;ddb0edab-5100-4b96-8deb-c34532448b4b;1;10;2020-04-08 08:03:23
dfaba366-fd8e-4f82-b5ac-695c8bf830a0;ddb0edab-5100-4b96-8deb-c34532448b4b;2;10;2012-07-27 11:06:23
ad072839-3404-480d-9c16-ac702677f25d;ddb0edab-5100-4b96-8deb-c34532448b4b;3;10;2011-11-16 09:06:23
f9fc5be2-1c7e-4e65-ba18-4efd74e118bd;ddb0edab-5100-4b96-8deb-c34532448b4b;4;10;2010-03-02 17:04:23
62d65ea1-f926-4c6f-9065-da50247dd8f5;129280ae-9247-4c3b-88bd-fe4a5a897222;1;7;2023-06-03 16:06:23
af4dd2f2-df40-4431-ad39-48d76c1f9db8;129280ae-9247-4c3b-88bd-fe4a5a897222;2;7;2014-12-23 12:05:23
52577391-4166-4edf-98c1-64776fa78429;129280ae-9247-4c3b-88bd-fe4a5a897222;3;7;2010-06-16 14:02:23
b063748e-bf4c-4a4e-b6c0-c6adec4f6423;129280ae-9247-4c3b-88bd-fe4a5a897222;4;7;2022-05-27 09:04:23
e5c18ea0-6a51-4ff3-844b-d9fba1ba98ab;129280ae-9247-4c3b-88bd-fe4a5a897222;5;7;2017-04-20 09:05:23
93ed6239-d74e-458f-ad92-82dc4495de39;129280ae-9247-4c3b-88bd-fe4a5a897222;6;7;2020-08-10 08:06:23
108705e5-3655-439c-9381-1e7ffe36aab4;129280ae-9247-4c3b-88bd-fe4a5a897222;7;7;2005-12-11 12:03:23
3719bcbf-8ac7-4dfb-822e-82da852f43d8;129280ae-9247-4c3b-88bd-fe4a5a897222;8;7;2012-08-09 14:03:23
56a39f36-9e56-4052-a37f-c9faef9427a7;129280ae-9247-4c3b-88bd-fe4a5a897222;9;7;2008-06-19 09:06:23
17799c23-8b6e-4a51-af10-38f0ac380dae;129280ae-9247-4c3b-88bd-fe4a5a897222;10;7;2009-08-10 12:04:23
6b49355d-7fbe-49cf-acef-1ebd3c12a699;ac499298-1a83-4f4f-bed7-c5c8e59d9165;1;4;2010-11-26 09:04:23
a35e7117-6b56-415e-8801-4622d67c7001;ac499298-1a83-4f4f-bed7-c5c8e59d9165;2;4;2000-02-11 10:02:23
237a89dc-2ad2-4e6e-aa80-44377cca1601;ac499298-1a83-4f4f-bed7-c5c8e59d9165;3;4;2022-10-05 19:01:23
f807372c-9b73-442e-9f7f-cac9d7262155;ac499298-1a83-4f4f-bed7-c5c8e59d9165;4;4;2005-10-28 19:03:23
6fd48d96-1db6-40ef-882f-cae831819a6f;631d76a6-c8e5-4d91-b427-ea585781c58b;1;11;2017-05-02 19:01:23
b2826e33-0231-46b7-9d65-4c8d8ba00429;631d76a6-c8e5-4d91-b427-ea585781c58b;2;11;2012-08-10 10:05:23
7632cd97-348c-48e1-bfb3-65a5c194d82d;631d76a6-c8e5-4d91-b427-ea585781c58b;3;11;2008-09-15 10:02:23
6f228026-0ddc-42e6-add3-a42964570f44;631d76a6-c8e5-4d91-b427-ea585781c58b;4;11;2012-03-16 19:01:23
959e2231-20d5-4236-8b06-c10618c115d8;631d76a6-c8e5-4d91-b427-ea585781c58b;5;11;2007-11-07 19:04:23
16e0404f-e818-44fd-beff-c8b2e5042bc5;631d76a6-c8e5-4d91-b427-ea585781c58b;6;11;2005-12-17 19:03:23
50597a23-969d-4d1e-ab6c-2fd147786c8e;8a98b9a6-d967-4fba-906e-7bdeaf79ac1f;1;8;2009-01-14 16:03:23
07b22339-58e9-4122-abe2-fe94ba5204d5;8a98b9a6-d967-4fba-906e-7bdeaf79ac1f;2;8;2000-12-16 17:06:23
9fa360d5-ae32-4f32-bc5d-ce068175640f;8a98b9a6-d967-4fba-906e-7bdeaf79ac1f;3;8;2011-04-19 18:02:23
1907e8c0-8d9a-45e3-8313-b23c5d5e98cc;8a98b9a6-d967-4fba-906e-7bdeaf79ac1f;4;8;2011-09-26 12:02:23
369d3de5-8bfa-4283-ba16-aa34938af151;8a98b9a6-d967-4fba-906e-7bdeaf79ac1f;5;8;2001-09-21 09:05:23
12780352-df3e-495d-a8c7-e49f704e7962;8a98b9a6-d967-4fba-906e-7bdeaf79ac1f;6;8;2023-04-17 16:03:23
8a318431-835b-41ee-be6f-9157210b4d61;8a4b3842-c15e-4ab8-beab-ab05d36477d1;1;2;2001-09-03 14:05:23
f1ae5ed3-29ca-4fcf-8a72-1543409807f4;8a4b3842-c15e-4ab8-beab-ab05d36477d1;2;2;2023-10-10 19:06:23
ef648b27-f7eb-4802-bffe-b89c98648ecb;8a4b3842-c15e-4ab8-beab-ab05d36477d1;3;2;2006-10-16 12:04:23
3b3edb25-b6a4-4595-84d2-8a1ae8f88be5;8a4b3842-c15e-4ab8-beab-ab05d36477d1;4;2;2002-03-09 18:04:23
77cbcc5d-1df7-41b6-be2d-ce4c3d5df51e;9b4b1e6e-27c5-46fa-bfcd-650b4e711b8c;1;9;2023-03-23 15:06:23
4112cf84-774f-4207-896d-b6b250e648e3;9b4b1e6e-27c5-46fa-bfcd-650b4e711b8c;2;9;2016-01-17 14:06:23
85e93b22-acbc-4098-aa36-fbeb0440891e;9b4b1e6e-27c5-46fa-bfcd-650b4e711b8c;3;9;2019-08-18 18:03:23
10dbd5f8-b1b1-4332-aea8-d1ae03d0fad3;9b4b1e6e-27c5-46fa-bfcd-650b4e711b8c;4;9;2014-11-02 13:04:23
a81af515-f7fc-4918-b294-cdfaf96ea574;9b4b1e6e-27c5-46fa-bfcd-650b4e711b8c;5;9;2019-08-20 08:04:23
abc82e31-64e3-4e07-808d-4f880eb9cf37;9b4b1e6e-27c5-46fa-bfcd-650b4e711b8c;6;9;2009-02-06 13:03:23
f82a7811-dc35-4518-877e-5eb9fb22365d;9b4b1e6e-27c5-46fa-bfcd-650b4e711b8c;7;9;2004-05-11 17:06:23
9177a647-7021-4307-b42a-16e76fa2c04a;cbaa2e89-11ae-4ea6-a896-0128e5591cbc;1;8;2003-08-15 14:05:23
0574f351-659a-4953-8775-0b7865218bde;cbaa2e89-11ae-4ea6-a896-0128e5591cbc;2;8;2017-01-13 16:04:23
6fe28fc3-ecb3-4a24-8277-73de5d28d9f9;cbaa2e89-11ae-4ea6-a896-0128e5591cbc;3;8;2003-12-03 12:01:23
d9274263-9134-4334-891b-eb43c7644a4f;49d69823-fd20-4473-8aa4-3f10cbacfb40;1;1;2002-01-07 12:05:23
fe0e2074-f7b3-48d3-8ab6-dc0e3de7aac7;49d69823-fd20-4473-8aa4-3f10cbacfb40;2;1;2011-04-24 18:05:23
ea521e1b-d413-402f-964d-6a99fa0961dd;49d69823-fd20-4473-8aa4-3f10cbacfb40;3;1;2007-06-04 08:01:23
bf19992c-35eb-4605-874b-4c2cc05d4776;49d69823-fd20-4473-8aa4-3f10cbacfb40;4;1;2023-09-18 16:03:23
c07896e2-6f8e-4b23-8f87-239820f5dcf6;a8d551f8-1b92-42fd-99c6-b1b5f252d217;1;5;2020-11-26 19:04:23
88fa4139-805a-41a7-8fb3-f3c83f884077;a8d551f8-1b92-42fd-99c6-b1b5f252d217;2;5;2001-02-12 17:06:23
3bed4638-e92a-4c46-bf62-5f9767061bdc;add96edd-23b5-4e6b-a1eb-2a9003e637bb;1;8;2013-03-12 08:05:23
27be953e-2bc0-45d7-b8ae-739e67f7fd2d;add96edd-23b5-4e6b-a1eb-2a9003e637bb;2;8;2001-01-20 17:04:23
fe2b62d6-1d2f-491d-bae8-9ac6c3952de0;add96edd-23b5-4e6b-a1eb-2a9003e637bb;3;8;2006-02-27 17:03:23
adbf8a34-1d9e-4019-9ad1-a67788e24517;add96edd-23b5-4e6b-a1eb-2a9003e637bb;4;8;2018-10-05 17:06:23
8633d18d-0628-4172-913b-e7ddb8e72e1c;add96edd-23b5-4e6b-a1eb-2a9003e637bb;5;8;2008-11-23 09:01:23
7398cafb-1f48-41a3-9b7c-e39e880e28a8;add96edd-23b5-4e6b-a1eb-2a9003e637bb;6;8;2011-11-20 16:02:23
9a961650-310b-4f06-8433-0268612f819e;9ee4afdd-c2c2-42e2-be59-29aeacf7a2b0;1;2;2007-06-04 11:03:23
f0b56778-855c-4cac-a1a3-267086c83862;9ee4afdd-c2c2-42e2-be59-29aeacf7a2b0;2;2;2010-09-28 10:05:23
2cb739e9-4a40-4f77-9e32-b671dd2f4c2a;9ee4afdd-c2c2-42e2-be59-29aeacf7a2b0;3;2;2008-03-28 16:03:23
70ec5a55-f728-490b-9dad-eaf2b215283e;9ee4afdd-c2c2-42e2-be59-29aeacf7a2b0;4;2;2005-09-24 15:02:23
44d86dca-12e9-417d-a646-8125ec0b27a0;9ee4afdd-c2c2-42e2-be59-29aeacf7a2b0;5;2;2006-08-23 11:02:23
a9a5cf5a-c338-42f5-8b6f-0c23ecc252e6;9ee4afdd-c2c2-42e2-be59-29aeacf7a2b0;6;2;2012-06-23 19:06:23
