id;participant_id;crew_id;helmsman;active
2f0605f9-3af2-497b-958f-553a481052e3;9562e390-5f47-49ce-9e27-4f51963f88d5;132ca4d3-87e1-4ecf-aa42-40d78d57f114;True;False
f7d75373-918f-4d91-a188-a7109fe692df;39901a41-592c-4a0a-8995-753529948534;35309b79-fb2a-447f-be83-04d289f55336;True;False
3dea60ac-e6de-48dc-a3e5-a90659d2b714;f6a1cc81-2312-4421-9154-6c12d4895483;d6eaad21-2dc3-4d82-a89d-f6c7c81a6f3c;False;True
ba0a0020-1342-470a-ac5d-c7c2293b4eef;5eb2fd1e-b0e2-4340-a07b-a9878116ad6c;d9fe46ee-e248-4393-8ee3-df5bdd4ed651;False;True
c71b1567-4ae9-4420-9d7c-dfba471f016c;d8797a32-083d-4475-93c7-28f13adfbd5b;19c11fe0-b74f-479f-96e5-ae0c416dcfa3;False;True
c3f6561a-13b8-4993-90ff-e3676c188e1c;6b027050-bbaf-44f4-97c5-3ccf3562677d;9216d9cc-bcb4-40dd-8847-dd1bcb9abc2a;True;False
b28a5d7e-d403-434b-83d4-c0335e11a406;24cb4962-510b-41c7-955e-8f99fdfde786;ce78c700-e5cd-4595-a011-56f8b1af9cf2;True;True
4a9b9780-1906-4842-856c-4bfda899a3c0;6eb09ef6-3ebe-4e88-be6e-d5622c4b6643;a2d0e390-4d78-41a4-851b-2b0afcc2ef01;False;False
fb3fdc8b-425d-4908-9ebe-11b75947e85f;fd2e2a85-caed-4b4f-9233-43ce620de050;70290253-0553-436f-85c4-dfb5392e0454;True;False
c9666b18-fb4b-4740-b0ea-b85ef478e679;789e73fc-da9a-407a-babf-a25e17e49216;81aefdb7-e596-4ea8-8071-0e33b60da872;True;False
a3a9b6f3-dd39-4dcc-a2ad-e7416e9edc37;49830ff5-5915-4c03-8f5f-0cdf16938445;8005939c-8a91-4f60-95a2-596324f8c899;True;False
609cd9c6-1733-4ae1-96bd-c04337a11a67;064631ec-71d1-48e9-9540-269490b5afe4;e82c6f27-d304-40d0-8232-5bd92d58c500;True;False
14ea1c81-fe18-4450-a202-086f03907251;6d0aa7ab-13ef-4da6-8014-e659c3fe5de8;0f577eed-3c1f-4006-afa8-8d8899f884e7;True;False
9abc2a1d-adf8-4174-9ade-bbc0c44cff84;9aef98bc-db7e-451e-8bb6-994359724168;3c755a59-f9a8-48d6-a705-d503d2f17301;True;False
d8cd8aad-d1f5-42c9-9fa1-5e23252b6494;daf9d913-7471-49f4-b340-3fc3bbb740b3;af58c62f-31fe-473d-ad73-df90b46fc5a6;True;False
34c74eeb-5b4b-42c2-8ce7-0f41fe01c013;104ead2e-c9a3-4e26-bb9c-3410cba7a998;de0fe683-0bd5-4484-9ca2-857e95f522fa;False;True
f7f70162-9913-4ce6-a36c-4866007cf193;f25458c2-a4c7-4f57-a9f7-d91cf5310c2f;dcd40acb-c9ab-4cdb-b011-3392c26febf9;True;False
63f501af-c2aa-4d7e-8b59-7b84eea34537;660bf3ab-457d-48db-b698-76a08213e84e;1c1f197e-1b25-491f-b793-3aa42945175a;True;False
2f6a608c-b15a-43f6-ab20-02590c0da005;644f4b97-5149-41bc-a7e3-9c9e14ba3e9e;aba59dff-933e-469a-b2f0-1717322d5411;True;False
69e8d8d8-495c-4156-ba92-e6917baae23a;90b66f62-a2d5-48dc-ada4-b2a065cb9215;3a679767-15e9-4af1-a4bf-32eb798311d3;True;False
5d34c741-f79b-4571-b825-c49ac97ed726;431f5eda-6626-4b81-b159-18c8fd77a45d;abf9ae85-533e-4c26-8f5c-d492bfab1667;False;True
ddfe015a-fd75-48ce-a0f8-9044b130f64a;42e79bbe-6f4d-41f4-8700-b012d549cee7;17b6e969-7f8d-4aed-acfa-696c198218c1;False;True
11271087-9002-4542-979e-a18af519bb9c;75060737-7b27-4c2c-8141-36b649868ae1;df1538d3-71f0-4fed-9cdb-30fd811163f8;True;False
96d8c5a1-0665-4ee4-938f-7165cda4c1c5;bc688559-637e-4439-8c37-0b6427eaff5e;f30af9f0-bdc7-4725-8fcb-f97f4e4ed170;True;True
6bb33c44-d6c3-40cd-beca-03ed49ee7a2f;ee33ecac-7792-4c55-a104-95b13d266541;140d9290-c05e-42d4-a2b9-6926c855c308;True;True
cdb25062-4d2a-49bc-9cad-c9f17e6eed0c;aeafdf84-5a53-4442-98b4-101fd133a6b8;b20477a6-ee61-42c1-82f0-29f88803809d;True;True
8a6f25ac-5146-4fd5-aa10-bd48798c0d92;a16a3544-3552-409f-a737-d5276b733d71;4d3a3902-663b-4b6f-a3de-4bab3f180ed0;True;True
723da3d9-5933-4452-a3da-5e26565d6c7e;bfe60b89-1fe8-4134-bda8-1b2f636be0e5;9f4a6cb4-3dda-4e1b-8a56-91b5ce190255;False;True
0eefbf23-0da5-44ea-b204-3bc5840c4f91;acb91e36-041a-448b-8a90-7f878fc94f0f;8d67add1-c4e9-4c51-800c-2d6a80844cc2;True;True
5fe05017-c7ad-4028-972c-b91eafc5b6a2;5be12e97-d948-44e7-800f-72ccbdc8812a;f7b2ce98-3dff-46c3-91b6-f653212f7364;True;False
d5a21345-f924-4a11-aafd-ddabd47d571e;ebdaf22d-f1f1-42b0-a618-68114a5f9126;f8d698cc-166a-486f-bad1-c4f8f32e561f;False;False
7d93f4d4-4137-4347-b685-e1bf67542c72;e66db7b4-4343-478f-8dfd-4326fe4ff7e6;1f83054f-901c-427c-90bb-e3b067a2268e;False;True
cc24fb3f-c2e2-49a0-b4fb-5b1ee9654d86;9fb07714-c6d8-46b7-a375-cc388f409ac2;0003e6e1-f781-4cbd-b9d3-ae0a270402f6;True;True
9c3966f2-a3da-4a67-a672-0cf425959770;a79587cc-bbb0-4b62-959b-30d9f5ab728e;675e18db-1516-44d5-841c-6b23cc94c759;False;False
0917d26f-d583-47fd-a2ab-8a004f8ee97f;aca06eba-eea6-41c1-aa9f-b9a4d82b8994;d69eec0a-3c67-49fc-a20c-b871d67c063b;True;False
dbd3ea6d-6fa2-42f6-a06c-f703f0dd754c;463f9875-a464-4f44-90cd-1889707bdd57;39f4c254-bb20-47ea-9cf0-d550ef8a714a;True;True
ef2dfef1-66d7-4f4a-bcfc-ad6295fd6a34;d6fa16eb-1840-41ee-a989-541e396b6fb4;fdda1133-f94a-4611-b8d7-5ed24a00572a;True;False
196b8801-62df-43b0-8632-70b423690744;8d08fffb-bbac-47ce-a1d0-c27efb245a15;8a2bf12f-ac0d-4bdd-a0b0-05cd90c20e38;True;True
64e333e2-454c-4069-803f-339b37636dcc;ce4b064d-5a8f-48fa-a42c-c821e63fc021;e7a8f719-c570-45e3-9e38-5df3bf60f983;True;False
174ef192-4440-497b-903a-a4cb8b5aea1a;7f58a0dd-0139-4022-821a-a11dd0558444;032533ef-d935-401e-beee-fddc804d339f;True;False
6ce1feda-33f4-4c61-9e0a-c71bad880e42;3de8a9f7-ceb5-496c-ba4c-c9533b021876;0f577eed-3c1f-4006-afa8-8d8899f884e7;True;True
d5410ca2-1438-4ade-82f9-28b27dcf95f7;cf089d85-6827-4b03-88f4-3e831954493c;0beeeafb-ebe3-4eee-8b3e-c214bb383450;True;True
70939bfe-810c-477b-9106-6f459d622a42;f44c4753-8c5a-48c2-970f-8f232a61cc52;ad0d868e-6d5a-4acc-b159-e1574cf9ca11;True;True
c0cb5510-d21b-4d27-ab98-47cdac556e34;27354c2e-4b93-4e35-ab02-2ce1a89071f6;b31a7b2a-a6ee-4fc2-8510-b9369ef417a7;True;False
fbb568e4-3a5c-4516-8fcd-924acc211298;be4a5d93-9de7-4aff-878f-161771575d7e;f30af9f0-bdc7-4725-8fcb-f97f4e4ed170;False;True
9b147b36-a482-4a7e-962e-841e33af17ce;d2d57cb5-8149-420c-a9c0-c6dee558d34b;03c339a1-e070-45c9-97bb-23aba022a0ba;False;False
c44505a8-ce32-4bc6-99d8-d5de49d050c5;8ae21443-8204-43e2-8faa-6bb1e7fd562c;8c9f85ea-ceb6-4dd1-a196-005de729773d;False;False
6a099167-98d2-4ec0-9cb5-36a9bca0e997;2fa852fe-0500-4b68-aeda-ccc2898bc937;12e44514-8f29-4d55-a30e-f283307d4d3d;False;False
9cf63cf9-e052-4d48-90f1-b86e3c015654;faa05a96-dd4d-446a-a695-56cc19321889;e5d9f703-7cd6-448c-9c25-27e0eeb20bb3;True;True
d1d938cc-4c9c-4320-964b-c00cbad2c006;358ba57b-57ea-41e6-ad58-2512814c9baf;e8da4356-c86c-4f0e-a43e-9b1f7b850527;True;False
d212b3c7-3fbd-4454-b2b4-6bbca9144444;5b60b6a8-35d8-4b9b-af2f-a748f2eee483;1b62062c-4541-4e1a-ad78-6006e89b8f26;False;True
a87ff590-5ba4-4155-8387-fe1732ce7713;2aa3e30e-c5a0-418d-b754-741e61846a7f;58ab0f11-f1c7-423d-9227-d272706947b2;True;False
4b10657b-049f-41f4-a811-518636160f98;c150fcfa-b43c-4030-90f2-fff9081e6352;a5fdf221-58ab-4ba3-8f9b-8076e74ebeaa;True;True
ab9d974d-4a5e-48c1-959f-e1a8e77103b8;b2248023-89f4-4adc-a80a-1bf5c39907ab;e776ccc9-6dd2-45f9-a300-0d7691dd2a52;True;False
034ce304-dd4f-43e2-bade-a74d2f80ec89;8ae21443-8204-43e2-8faa-6bb1e7fd562c;092a3f29-e701-4d58-8315-f60ddf919ebc;True;True
89425fcb-b816-4801-9853-fced2680c45c;d48e94f2-ac69-4a79-a118-048db59e3b28;3b65c33d-c2a1-4e16-998d-373b69ad90f1;False;True
f60221bc-5ac6-4f97-a8c0-db3463bf5ebc;3157f7bd-599e-4848-84ea-f6e581edc540;b6b092af-48cc-4b3d-8873-1e998620a91e;False;False
d9f90caf-1f6c-447e-bb6e-b7bde6d5b7c4;f44c4753-8c5a-48c2-970f-8f232a61cc52;de155a87-6925-4e3c-a0c5-ac1081c73f4c;False;False
d9109823-9fd0-4955-abaa-c8b6df645ac5;b91f2d67-cea3-4bcd-84b7-8fc82042a811;37a20d12-35ff-4d56-bd9b-6e0884a0c42d;False;False
4d56181b-1bac-4208-8773-b5ec1317e8f2;13b78ee3-e6fe-458f-9311-590085957a68;a0356b99-075d-404e-a7bb-735644e40a70;True;False
92e10cf5-6af2-4ade-af18-d75429584a74;ac5efcea-b0ba-423a-9241-b16f9a9cd188;587961ba-9a92-4441-af86-7d75f1ceece0;False;True
0b24a568-5666-4880-a7a9-d038678a745e;b7f7fbb1-abfd-41cb-ac2a-45c63ed378f2;c611ddd3-e81b-4412-a261-1710abb1b437;True;False
4d731b1b-25e8-436f-8acb-4f6a1d0cb438;0726438a-5ea1-473d-9ae8-25d5089130f8;5903372e-b62f-4c5b-94d0-37e3c8d650ff;False;True
a2051688-594e-42c0-8e4e-bbdd25c9ed3c;0fe33596-6af9-4659-9a24-44ed92d8091e;aab12c50-4dd8-4198-9e26-44bc0bbaacd9;False;False
c209f2c2-42ed-4bf6-9819-95f73f722143;eb5e1388-d3e2-4752-8bc7-03081c4ec06b;f0ef8aaf-58f8-49c2-8de9-9d5c6ebe2045;False;False
0fd8db1e-72d5-480b-88a6-3233ce2bd0eb;4160cb68-581f-4f93-b4dc-8f1d8367088e;e3952922-6e77-4703-b1eb-9dbfe9a7f099;False;True
c8986cf7-2f11-4f3d-b2fd-80d861aeee89;0317ac06-579a-4a8d-8d43-d4253f018402;4c219ad2-665c-44bc-928f-388391e8fd04;False;False
91548720-69af-413d-980a-b5bc41491211;f9704f8d-472c-44e6-8846-05f03c68ce20;cbb145d3-8b2f-4464-9089-05a294f172c5;True;True
ec6cc80a-8c6f-4d55-b570-1d84fab696ab;a01aa704-c62b-455d-854d-84dae2b019c4;ec934f62-aca8-407f-98b3-62eaf7c9e3f3;True;False
62fd5768-02eb-42fb-86fa-6ce799417ed4;01a0553f-0486-4e67-8e59-33a42b39269d;5e644c3a-4fed-4af6-9968-5dd8b2cca9a0;False;True
63039eeb-1dff-4cb9-887f-2850b7038383;4666c1d8-b3ac-4a36-9d8a-01b40f548652;3398090c-697f-465d-9452-f631fc93d896;False;True
209313b8-1145-4c8e-bdb4-dc94bfd5f52b;e264e7b3-f32e-44df-9fe0-962ef30a483e;13d8a27b-64ba-4fd0-8697-e8a2cc1bcb1f;False;False
3e1b4f11-99d7-4fc9-8a19-036c95229b05;d1a18332-1d37-4c04-88cc-8fbf1eb89cd3;737acc44-85c2-4c08-a01a-1fb06cd1403d;False;True
7faf3a47-cd82-41a0-8bd9-1c2669670865;f271253f-b774-45bb-b64e-fc4f70ea96d4;ebffb4ad-16df-4a94-9e96-be3c88f69569;True;True
438c55b2-dee6-45b3-95af-25609cb42a22;946e8f8e-e24d-4ccb-b70a-8fca24f305be;454c9bb1-f4a6-4854-aa92-27002f0d88fc;True;True
7a82f8fe-a409-418e-b064-8eca33b0626c;1484d1ee-ba2d-4175-8528-2fa35cced1bd;e12ab186-d847-4d66-a94b-979547d44279;True;True
0f5b86b5-0b3d-45df-a914-6d2d43f0f4af;89acfbda-4e61-488a-bd30-50b88d09dc51;a6ed2e6d-c197-43b6-8629-6787b175e5ed;False;False
986f3d8d-9a53-492d-aa87-cb3cfee4c54a;7997d421-80f4-44dd-bd63-2edbe13b31a5;6249f042-8fe8-442b-b65a-d676267bc089;False;False
36f0dba9-8d18-46e7-b8e0-94acf3c8b38a;25c6c1b7-a470-44bf-bd83-cff8689d0f97;0ad7053e-c201-4a80-8f54-9f22dc6b113e;True;False
29893953-217e-40d4-b2c1-b8d1db9cc8a8;4df3579b-f3b0-4b01-9fd3-f428460a89c4;ed351f7b-be08-4474-98fc-bcac7938fb1d;False;False
9498da4d-e0de-40d8-aa44-caaa058b8b09;440f117f-acb0-4601-8f8a-316b5a64120e;744eb9aa-536c-4a0f-a6a6-67bf92492f89;True;False
f4c68e1b-6265-46b2-93e4-7d1ea4fbdd15;c145d1c8-abfa-41ad-b406-24260bc1a54e;ce769da3-97ed-42bf-a86f-5e23a309e137;False;True
cd5d2630-ec99-473d-ade4-1d0c400aebd0;6d0a5b4b-73c2-4adf-9835-128867b8ac44;70cfc572-9bac-4135-8aff-481f1358945d;False;False
c0ad74ee-8fc7-4801-a045-b539d5e2f62b;a8032920-4489-45d0-b096-a0db362093b1;256672bf-32b2-4f0f-a3a1-0a77794c4a35;True;False
76d76789-6890-4313-adae-6e64b5386f11;c1c85cd3-c964-4a3d-a8c2-6238156686b0;1faaa245-23e7-41d2-967f-3f143657e289;True;False
75bc4d26-76d7-4ba5-b733-a366b3fa6d36;f4893892-758e-4bfd-8a60-09192b6daf3d;d6eaad21-2dc3-4d82-a89d-f6c7c81a6f3c;False;True
a8c0767e-8661-4800-90bb-f82c40feddd8;1361d847-a43c-4b1d-b549-f6b34996bb60;73b39af8-46e6-46da-9ab1-1f2525c10a5c;False;False
be96152a-83ae-4d33-a1da-e51c0e65657e;eb236f82-7a28-4f60-84f1-7d23348910e8;6ac8eff5-1229-4af8-9b00-bc587521a3ca;False;True
150a241a-440a-4e17-81f3-bf4598ba78c6;762128dd-2c7c-45db-9ed0-27582154b997;e5560f7a-d27a-4ebf-be25-7e196aec9321;False;True
fe83ee93-71c2-4f1b-8d9b-3ebd62d1655b;dcce0559-a66e-4e40-bee5-6e0ded4bca62;a6bee433-d1a2-4c61-8464-ab67ffa3ab4b;False;True
86667c90-f632-4ff0-b315-b33e15dc4a72;d82c5989-29f7-465c-8813-51539a7b854d;3ad16c27-18d9-454f-9251-47bdb86ca24e;False;True
5c78cb57-ac63-4f05-b483-26b325f0c554;3637224a-362c-4b06-a520-e9523c16f2d7;8ec45ac2-fbe8-433e-a130-b6d6b737af73;True;False
eb823d9e-8373-4bdd-9654-a34b7ae9125e;4ff97a87-5142-4355-9953-0bb83c8b7108;c94f7468-b5d6-4622-a703-9a1252df777c;False;True
89e54a55-fdaa-4b6e-8233-182c48071392;68b22751-c063-4277-b94b-373f89b74585;c691f804-9a26-4c62-bb3f-3bc3b6e501f7;True;False
f6bc37eb-73dd-4fb4-989d-8d161f42b562;daef1450-a350-46c3-8844-7737332b66ed;b1016bd8-43c3-4429-97df-cb7f08970aed;False;False
d80f4deb-d809-4db9-8a43-684c1cb5a67d;4af62380-6faa-4734-aa3b-0e804db9e147;696d5248-c5c5-41c9-a258-bdf7ef2ad29f;False;True
94553b26-b144-4c8a-8b51-a574703c69bf;4cd333e9-e561-4464-b04a-b66191d91e68;8b48f246-dfcd-4a82-933e-6105d0c8c586;True;False
9698622a-e783-4c80-8ec6-5794cfdec54e;4009242a-8e38-4522-89b1-3c4e4c47546f;c0bb2723-96af-44f1-8a58-db1052bfc88b;False;True
9ad9674d-545e-471b-b1e7-b84a498d161b;d270db6c-c9ce-4e91-851e-7ce24295d06f;e957f449-e459-419c-a93c-7f9c91d82ae7;False;True
41ad09c4-10e4-4f0c-932e-44e9571d6902;3c60d730-1b95-49b8-a903-979755d3c92f;80da3e24-3db7-4291-a28a-a55e3c69a779;False;False
2bc06ea7-822b-4353-b9bc-d42e655314d0;e14f836f-faf9-4cdb-9a6b-c1b5dea55a18;a8de895a-3dc4-4c0c-ba1e-3fe94908b0ab;False;True
51306744-52a4-4b11-be5d-c97259fb2831;e0390bb7-90da-48f0-a7e2-89bf368a990b;7a6a1ff0-5d6e-490a-bdee-c10fd1ad9663;True;False
7f04783a-27a9-47c7-a7a0-479c9308e9ae;a9149e8e-fca9-4f5e-9d28-4105357de46b;818bc914-5583-4e49-9f06-d2307073daa8;False;True
e92e5a9c-62ae-425f-ba3e-da630c0c6943;6fc5e431-8c4a-4189-a01d-7c65675214db;8de8a194-4de7-4785-8c11-f9e21971578d;True;True
e9577f7a-0368-49f7-8183-4af704b92f35;9a45eb4f-b4a4-4a14-b108-2a57209af8d5;a34b9e73-949a-4ab9-9038-c920a446e877;False;True
fd5b91c9-9b1f-4453-abfe-ee74da08e790;7be369e6-1be3-4271-a02a-f08dd7c7f5b2;a8ca0427-8dc6-4bbf-b62d-1eafcfc78189;True;False
cb0a0919-443e-4f39-9d66-13a2da692100;1231516f-c2bb-4f28-8cf4-00183543f165;0687f0ba-ee4c-4d2b-8463-0a7f064c2a14;True;True
8ecfcd1b-5e86-4a72-9b2b-fd93ed0e6496;cef38f18-d8e8-4b85-ae1c-931b05f9ca38;e8af7907-e57c-4f6e-86ec-54fcad193d06;True;False
e3b6bca1-1ea5-44d0-96c5-3ba39dbc9ada;a107c01c-69b8-4ac1-aca3-70ad5654e1ea;18548d8a-ce86-45d4-b657-2fd540dea588;True;True
3fa585c6-bb8e-484d-80ae-8e83f053bf9c;ef8be9e3-5f7a-4b69-84c3-a2e6b9568372;73789932-1dce-402a-9c11-14a8527edf36;True;False
be4653a7-1446-4daa-8932-3528bbb99dea;8503fc33-935d-4aab-a243-d3b8e481375c;2933a8b7-0613-4ecf-89f8-0978daa3bd0d;True;False
e40326c5-0f02-4030-a9fe-6476c16ae13c;19c5a8da-2c5b-43d9-be5b-75e7a4e3241e;82b0c491-7ac1-4af2-bc46-25f9ab3a386a;False;False
b74b8bc2-de1c-44b9-8ff1-b7e95c0bc54e;fd2e2a85-caed-4b4f-9233-43ce620de050;82df6c96-c2e0-4f5b-995c-56438eef8030;True;False
0c87d61c-537d-4ab2-b237-b935a0abc947;438761f2-402d-4459-a323-33a18ead8a11;419686e6-2d2a-470a-93f7-d5060726b6f5;False;True
0c0e55ea-93f1-42e4-b542-31dc9a49a52d;f01dff38-2ad6-43dc-a42b-eb58e9c3adf3;d2500b3d-f443-480d-befe-ae19f7ea9f18;False;False
6b84b72c-3450-44c7-9005-fc19847cc164;b72717ed-e109-455b-a407-72fdb2f031ad;a583d05e-5adf-473e-bfc7-6bedfeebd727;False;False
606672fc-ff76-460a-8fb4-01b25d0e1729;6d473d9a-095a-49e5-b8ff-90ec96b7b882;6e45bb3d-0322-43c6-985f-c31b4a9c1766;True;True
789acabb-05f4-4cf5-b581-8f3987e6dcab;33e6249c-ba15-473b-b855-90225b43ee9e;538ed187-53ee-4930-a7e3-18245ecbb84c;True;False
b63d4ef4-2edd-4430-b14b-04c826856aa8;11cc938b-9da5-43a2-9632-a25974824d34;a560c7c5-a04a-498a-9f65-619e0d32bb62;False;True
39876ff1-766d-4709-8863-7323a1361ae7;64f95fa7-5498-46b1-b6eb-fb45949b3037;6a65b501-e5ad-41af-a3dd-8c73f7121cda;True;True
4c0c4d07-63b8-446b-aec8-16d439973e16;87d80644-ec4a-4125-8db3-4635685b6afb;4c414b18-97ed-49c8-9aaa-c27711f22794;False;False
4ddbc5b9-ae08-4e9c-8aaf-3fb07ed674ab;be4a5d93-9de7-4aff-878f-161771575d7e;7b2baaeb-b742-4d37-8842-2fc321547ad5;True;True
6721f228-ec07-489b-a242-2490d1853178;3eef8eef-9954-411e-a35f-e5e7919e12f0;25a79fc0-2f78-4040-8900-0ceca52f7f25;True;False
80a1b60d-3ab2-4bb2-9a6f-c92e0c455112;7b57ca1f-da0b-458d-8881-23d657abe00b;4a76f3a8-1690-4f2c-93fa-1c566c2a918d;False;True
bd0220f1-520b-45d3-b3b8-1cbf8aa17af0;0190c06e-9817-4989-bb36-7f63dc52c236;02e75d82-4505-4316-9925-a2ea1bff0374;True;False
bc91bee1-b4ea-4570-b65a-0fb7a4f3df4e;c8251e5a-1bb9-4162-9503-3707b6e0961e;b94b6b67-5356-4058-afc8-3bf6da3d1a03;True;True
646ce0b6-d6a3-4ad2-999f-b7cf86ec64e1;19adcfb0-8fff-44f9-b523-7d14da9bd9de;f321fbfc-d47f-487f-8fb9-620988260c30;False;True
adfea963-611a-47f6-8cb6-32feee3f2065;ac9cc806-7d63-4a73-89fe-eccfaf770b0c;a6e7a925-7849-46d5-a4b2-204980a73a3b;False;False
93147e64-b1f8-40e5-9fdb-5a4fc5331969;8b7dc961-a0d1-4879-87dd-bbf12cf11249;e73a7099-aa9d-4199-8d4d-16bec568c992;False;True
d6cea3c3-342e-4e45-b0fa-4481faa0d413;48e94509-0ef3-4248-bdff-d6f88762cdca;9057eda7-d375-4046-a94d-b444483f294f;True;True
41703917-923a-447d-bde6-8c64d4a3f25b;d79a89b2-5617-4092-be8b-179cf308e858;051a2192-fe85-4e3d-b6d2-51fb829228b3;False;False
c22c75fa-3705-4698-9587-7c567024ac42;c1a5a7d4-f58c-4e53-a6bc-7d496f67ce22;4dc18c33-7d32-42ca-9e8c-136d52bb973e;False;True
9f07a9b8-a37a-4a2e-a75d-0407c108361a;b0c52710-f56c-483d-aba2-d1e5854bf6d7;63f29794-10bb-4e6b-a689-30d815cc1f3a;True;False
c1dd4ca9-d32a-415d-933c-8371f676fe0f;0cdd1c0b-eace-4bc3-840b-1e61222eaf16;2631cab2-f03a-4d47-9ac0-c8f2f75e5a4b;False;True
b6c2e5bf-92e9-4b42-99e7-669a7cd6f4b5;a0c8fe90-23a2-4def-a63a-4bc122d529f4;ae299270-dd8f-4a09-a419-d2e2b473a43c;False;True
87680df5-ee21-46de-9c1f-14e3d43d01d7;422ac89d-b258-4e94-903b-a6851db618d0;652ee292-f6ba-4cd0-867d-15974067f4df;True;True
4d8b6323-313d-4f7f-91dc-109fbf4b45e3;0aee6c2e-42d7-4ff3-9271-ba5c91c78587;0653fb08-c09f-4b15-a594-3e88206ffa6f;False;False
2836e866-290e-4eb7-911c-36c77e3d3200;8e37a754-adb0-45d1-9f26-33637c7df768;c3a13608-f683-471d-bd1c-085ba3b41def;True;False
f12b4f50-0285-43bd-9ded-da7c40328026;479d711b-e16a-4fd4-8fa7-56fe07c6baed;4eb5fde0-8c88-44c5-8dcc-9011fa180676;False;True
e64af0ba-ad68-4df3-a8cb-d8870230601c;3d22c749-7f80-45e2-951a-2a77c30f7405;7a6a1ff0-5d6e-490a-bdee-c10fd1ad9663;False;False
6d77e417-ba2f-49e3-aeaa-4fb922d9feca;deff6459-e730-4dcf-bba9-b82add7565a3;508bb0f8-728b-4285-a831-abcc34a3cf18;False;False
71962928-95bf-4433-9db0-902780ee8d27;c1bb5b51-46d8-436b-92c6-c60a603d9ff2;ee0564f8-461a-478a-bdf2-7e75169728c0;True;False
a28a8219-a4f8-4093-be5e-3b33bc57e069;93d5c66d-ec94-4fa3-94bf-889c7878da06;b8573660-f2d1-46a6-8feb-97d5cf66e85c;False;False
2cfb68a2-8fd7-478a-88d5-2a517fccbeb5;ccb99f45-9e9d-4a68-91d0-d63ba1087792;8b48f246-dfcd-4a82-933e-6105d0c8c586;True;True
180a2f79-e242-4dd0-a632-848c6335ab4c;445a97a2-b8e3-4582-a30c-44c17a106a1a;6878a093-1e16-4c5d-88fc-9c9571f4a428;True;False
b0674de1-8712-457b-ab46-467090df3ac8;97232d07-bf08-4ff0-871e-244e32c9258e;18d49cfb-175c-4ce4-9430-0aa6cf4a4512;False;True
a0b9d753-6a35-41fb-908d-52092c7cf963;e573083b-2f29-4a45-8824-474251bd7da7;4b3415f5-6550-4d40-90ce-b81e7427b1df;True;True
10e3b19a-4c43-4a27-a6f0-0090074027ea;7c51d493-952e-433f-8876-b648e7abc960;ba53aa71-aa56-4f38-a372-7b852b78265e;False;True
fe20925c-fbf4-4dca-954b-8d3aa94fe7b7;881c0395-cac4-4781-9171-1670a36a988d;cd9eb759-3c08-4076-9eea-f3d3f444dbbc;True;True
17c18345-c0dd-4248-825f-5ae732bb4208;81f46ef4-0de6-4f40-8360-052359a737a4;e75dc35a-53f6-40c9-b488-d5666a7c56f7;False;True
be3c0539-5d06-4ba9-8110-6f5513452cdf;05c61760-35c4-4d38-baec-d5a8dded1e87;c2772169-2cf4-432c-beb7-37420c0f3147;True;False
8def755d-16c1-437e-9f4f-7cf8fd3238af;e78ece78-0950-4211-8615-df35a04795ea;424433e5-04c5-4f98-8967-a308d9115366;True;True
6dab9afb-2228-4b1b-897d-54ba37ba0f7c;710bf438-a58d-4a89-95f3-bc249d93bbcd;af58c62f-31fe-473d-ad73-df90b46fc5a6;True;False
1df920d3-1f0e-49f8-a2ca-a2d378b5c748;0fe33596-6af9-4659-9a24-44ed92d8091e;2253f311-c418-43f3-b635-b26f29ac41ef;True;True
d1d8c770-bf11-498d-a3a7-175b5317e90b;9fe67a96-5bf2-4cb4-a0c9-463cf6e4e23a;4a7bbe2f-9760-488d-825e-3a995021eb6e;True;False
f5e1781e-5ae7-4f22-8479-5754f32ce79c;4820b564-2c2b-4b7d-bf9c-76678667263b;cb5438f7-d229-455b-a247-e306aa17bdfe;False;False
68a54d74-b0b9-4d64-b147-1cb51fffc045;625f4705-fb72-4654-a66b-53de5ccd35d3;dbd48462-e1e8-474e-bea3-c5ed3298c989;True;False
6171c42c-f66d-4f84-a302-394d78d441d6;89a8dd1c-a7e7-403a-9405-97115096eebf;f8f3b093-e4f7-4d1c-9a95-08ef4f77f8d8;False;False
d8e6c90a-7a8a-4899-91b8-dd5b728e06ff;02fe3608-6c75-4c92-9fe6-3fe22302f81b;32827176-b212-4e6c-99f4-e5b61f64733c;True;True
b38bf1dd-97cf-4fb2-8b26-a9b67bba1d29;ae139691-d951-46fe-b3b7-534020c5401e;d1a40932-c7e1-4053-8c03-5d82ebb26f63;True;False
3f4f6720-9a75-4423-b706-0bf46b7d5dd5;da6f1d8c-9750-49a4-8e2f-6505c3602898;6995c099-3522-4ea3-9770-852cc36ceb51;False;True
28788dcd-b4f3-4565-81dd-2d82900d9eda;a49aa213-eb4c-4057-9504-dfd0b86cb791;88891ece-30e5-4205-9a0e-62b303a20b92;True;False
aa3779ff-5977-4d3f-aeb4-f8f88d9bde08;6d7cbff6-2b02-4050-bb33-2c0a129c7f01;1c2fd9c3-2ba7-4c79-a6ac-d108c9c5d4b2;True;True
cbdbe311-ea3e-48f2-a245-7b95a1f80686;8d08fffb-bbac-47ce-a1d0-c27efb245a15;509b07ba-0b4f-4f1b-987b-c3bcdc41c64f;False;True
